created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Oct 06 16:07:31 +0000 2023;1710325925622206602;"@iqbal_farabi @gusti_reza @ezash Baru kemaren ngobrol sama temen temen menganalisa misi sebenarnya IKN IKN tuh solusi untuk masalah yang mana sih sebenernya?  Wehh jawaban dari banyak sisi dan perspective keluar semua";0;1;0;1;in;203018494;1710106399068602722;dhiasfra;https://twitter.com/dhiasfra/status/1710325925622206602
Fri Oct 06 15:58:31 +0000 2023;1710323660811309058;"@Suryaatmadja20 Akibat proyek yg kaga berkah semua bermasalah, tinggal tunggu masalah IKN 🤦";0;0;0;0;in;1605417424114761728;1710242236456415590;Cokrays;https://twitter.com/Cokrays/status/1710323660811309058
Fri Oct 06 08:03:55 +0000 2023;1710204224687292425;"@_haye_ Jokowi itu kan sukanya lari dari masalah. Kalau memakai lembaga yg ada, ntar ketahuan betapa inkompetennya institusi yg ada.   Sama halnya IKN, yg gak pernah muncul di kampanye, tiba2 harus ada. Jokowi muak dg kemacetan dan polusi Jkt, maka dia maunya pindahan ketimbang beberes.";0;0;0;0;in;1192398719263469568;1710203133836869942;mana_buktinya;https://twitter.com/mana_buktinya/status/1710204224687292425
Fri Oct 06 07:45:38 +0000 2023;1710199620809396377;"@roan_gylberth Paham kok kalo kekhususan Jakarta itu kontra-produktif kalau pindah IKN. Tapi IMHO, pemangku kepentingan likely akan pertahanin status quo kekhususan Jakarta. Kita perlu inget, mencabut kekhususan Jakarta akan membuka kotak pandora masalah sistem tata negara yang lebih pelik";0;1;0;4;in;231650754;1710171670957433015;mdrfhyt;https://twitter.com/mdrfhyt/status/1710199620809396377
Fri Oct 06 07:37:55 +0000 2023;1710197681665302749;"@roan_gylberth Hehe IKN aja masalah tata kelembagaannya masih jauh dari mateng, semua serba grasa grusu legislasinya. Pemerintah masih pusing buat nyari investor 😅";0;1;0;2;in;231650754;1710171670957433015;mdrfhyt;https://twitter.com/mdrfhyt/status/1710197681665302749
Fri Oct 06 07:37:21 +0000 2023;1710197536286523536;"Masalah   pertanahan juga menjadi fokus perhatian, terutama terkait pemberian hak atas   tanah di kawasan IKN. @PKSejahtera @FPKSDPRRI PKS PEMBELA RAKYAT #LetsGoPKS";0;0;0;0;in;1698607279812349952;1710197536286523536;citraputrirhmdn;https://twitter.com/citraputrirhmdn/status/1710197536286523536
Fri Oct 06 06:57:57 +0000 2023;1710187621857816772;"ini lah yg bakal (selalu terjadi) kalo menggunakan tanah warga utk kegiatan atau usaha tanpa menyelesaikan terlebih dahulu yang bakal jadi sumber konflik. Kenapa mesti memaksa? Mulai dari Rempang, Wadas bahkan IKN. Kalian lah yg jadi sumber masalah tsb 😩  https://t.co/RUjTfbBsAV";0;0;2;5;in;3580227492;1710187621857816772;YandraD31;https://twitter.com/YandraD31/status/1710187621857816772
Fri Oct 06 04:53:36 +0000 2023;1710156328658960894;"@CyberHansip86 apakah masalah rempang ini hanya sebagai pengalihan isu untuk memuluskan terbentuknya IKN yang di gadang² akan di singapura kan? https://t.co/AnnJIiCxx2";0;0;0;2;in;1645877986401587205;1709828574260437101;kaspur_rahman;https://twitter.com/kaspur_rahman/status/1710156328658960894
Fri Oct 06 04:49:58 +0000 2023;1710155413629685768;"@opposite6892 apakah masalah rempang ini hanya kamuflase agar kita lalai terhadap IKN yang di gadang² akan di singapurkan? https://t.co/ALbym6SeAV";0;0;1;3;in;1645877986401587205;1709908967231787118;kaspur_rahman;https://twitter.com/kaspur_rahman/status/1710155413629685768
Fri Oct 06 01:56:08 +0000 2023;1710111666057461975;"@Pai_C1 Mereka di ruang tertutup dan bukan jam kerja tak masalah. Di halaman istana juga sering, di pembangunan ikn pernah lalu salahnya dimana? Sukanya dimana?";0;0;0;1;in;1540594463994613761;1709817947060121899;lesanjana;https://twitter.com/lesanjana/status/1710111666057461975
Thu Oct 05 23:03:01 +0000 2023;1710068099548922299;"@korantempo Nyata banget berfikir nya Short term!!!! Abis IKN berdiri negara bubar ga masalah keknya yg penting berdiri dulu!";0;0;0;0;in;183780552;1709871124199456869;bgenkstatham;https://twitter.com/bgenkstatham/status/1710068099548922299
Thu Oct 05 18:00:30 +0000 2023;1709991972205965659;"kalo beneran sampe dipindah ke ikn sih... 🥲 asal lingkungannya nyaman ga masalah";0;0;0;0;in;1571043928178327552;1709991972205965659;aduwdung;https://twitter.com/aduwdung/status/1709991972205965659
Thu Oct 05 14:45:59 +0000 2023;1709943020613968079;"Di UU IKN baru,   *Ada pasal 42, pasal SAPUJAGAT. seluruh aturan yg bertentangan dengan Ikan dianggap TIDAK BERLAKU  *HGU menjadi 190 tahun. Rawan masalah dengan masyarakat adat .  Bagus banget ya ini UU? 🤪🤪 https://t.co/9Ay4t90rcF";44;118;553;797;in;1334070788060631040;1709943020613968079;RagilSemar;https://twitter.com/RagilSemar/status/1709943020613968079
Thu Oct 05 13:03:36 +0000 2023;1709917252844425256;"@VIVAcoid Sebelum ngebangun selesaikan dulu masalah lahannya. Jgn cuma koar" ganti untung tapi kenyataannya masih meninggalkan masalah. Ini mungkin hanya slh satu diantara proyek" lainnya yg dibangun Jkw yg masih meninggalkan bermasalah. Lalu Bgmna dg lahan" utk kereta cepat, IKN, Dll.";0;0;0;8;in;1675473190230065157;1709834197249163504;Sampeong3;https://twitter.com/Sampeong3/status/1709917252844425256
Thu Oct 05 12:23:13 +0000 2023;1709907091773858181;"😂🤣 lanjuuutttt berbagai masalah muncul, kalo IKN gimana ya?";0;0;0;0;in;1569616122353426432;1709907091773858181;cheonyeon1924;https://twitter.com/cheonyeon1924/status/1709907091773858181
Thu Oct 05 07:40:58 +0000 2023;1709836058282926486;"Menteri PPN Ungkap Tantangan Pembangunan IKN, Suhu Panas hingga Masalah Kelangkaan Air https://t.co/9hw5ujmQW3";0;1;0;0;in;1311183942037327872;1709836058282926486;ISalutem;https://twitter.com/ISalutem/status/1709836058282926486
Thu Oct 05 07:25:56 +0000 2023;1709832275234599161;"@ch_chotimah2 @jokowi @ganjarpranowo @ArsjadRasjid Visi misi yg harusnya sudah tuntas hampir 10 tahun yg lalu tp kenyataannya muncul lagi janji baru.Inilah kl pemimpin sibuk dgn ambisinya tp tak peduli masa depan rakyat cth lbh pikirkan IKN yg tak urgent dibandingkan masalah pangan https://t.co/Kl4FKQUpoN";0;0;0;0;in;1012324503588782082;1709808355248902435;JojoBetako;https://twitter.com/JojoBetako/status/1709832275234599161
Thu Oct 05 03:29:52 +0000 2023;1709772866512986300;"@korantempo Inilah kebodohan&amp KEDUNGUAN @jokowi Klo negara belum mampu secara ekonomi janganlah dipaksakan itu ikn. Belumlah urgen Utk pindah ibukota, Klo kau yg biayai pakai uang mu sendiri Tanpa menggadaikan hak IKN kpd Aseng Mungkin Tdk jadi masalah. menyusahkan Rkyt Sj #bajinganTolol";0;0;0;0;in;1652141743813578752;1704329795033792678;DChadut2029196;https://twitter.com/DChadut2029196/status/1709772866512986300
Thu Oct 05 02:54:26 +0000 2023;1709763950584475848;"@tempodotco Kenapa yg dipikir IKN,sementara pemerintah ada yg bilang rakyat suruh biasakan makan singkong.itu yg lebih diutamakan masalah pangan.";0;0;0;0;in;1402110416528953346;1709086775724089436;yudi95187988;https://twitter.com/yudi95187988/status/1709763950584475848
Wed Oct 04 23:30:36 +0000 2023;1709712655429075127;"@awemany 54 kursi di DPR Bau kentutnya saja tdk lagi terdengar  Harga2 naik beras  Telur  Susu  BBM  Masalah :  Rempang Wadas Ikn UU obl UU kes  Minta maaf ke PKI  kalian kurang greget terlalu vokus AHY hrs cawapres  Sebaiknya cepat gabung Ki lurah agar jelas posisi @PDemokrat https://t.co/XzoRVCsNgs";1;7;9;34;in;2192545394;1709442258960056604;Adra_silent;https://twitter.com/Adra_silent/status/1709712655429075127
Wed Oct 04 11:24:29 +0000 2023;1709529922107256872;"Jangan sampai memilih capres yang memiliki masalah kejiwaan, Waspadalah..!!  pks tolak revisi uu ikn S.Pd Syang Rabu Apri Ganjar Lebih Baik Onana https://t.co/TdcFHamd8G";0;0;1;2;in;1673165614675025920;1709529922107256872;vikkashiela;https://twitter.com/vikkashiela/status/1709529922107256872
Wed Oct 04 10:48:38 +0000 2023;1709520899018576218;"@Umar83638540 @shda_agatha_ @EndraSept @tempodotco Lu kenapa ga bisa bantah masalah APBN dlm proyek IKN tadi...??   Kok malah bahas minyak goreng  🥴";0;1;0;0;in;1691077889377345536;1708767173404184944;Bhaktismail;https://twitter.com/Bhaktismail/status/1709520899018576218
Wed Oct 04 09:49:21 +0000 2023;1709505979732385889;"Mengenai proyek IKN Anies memiliki 4 indikator penilaiannya sendiri. Dan jika ada masalah dalam sebuah proyek, maka harus diinformasikan kepada publik! Liat tuh sepenting itu ternyata nilai publik Dimata Anies. Amin Berani #AniesBerani https://t.co/NA0oTB9hyL";0;0;0;0;in;1600853899778600960;1709505979732385889;adibaizarrr;https://twitter.com/adibaizarrr/status/1709505979732385889
Wed Oct 04 08:29:13 +0000 2023;1709485813342568558;"@Jakerday @Ronnie_Rusli @CNNIndonesia Karna joget di ikn, semua masalah teratasi";0;0;0;0;in;1104056284238602240;1709361852583743986;Andin_FR;https://twitter.com/Andin_FR/status/1709485813342568558
Wed Oct 04 08:25:24 +0000 2023;1709484853782348214;"Jangan sampai memilih capres yang memiliki masalah kejiwaan, Waspadalah..!!  Siang Rinov pks tolak revisi uu ikn Gen Z Tito Rabu Fajri LeoNiel https://t.co/9o5QuEI3cy";0;0;2;1;in;1673511735876272129;1709484853782348214;shieladhiyah;https://twitter.com/shieladhiyah/status/1709484853782348214
Wed Oct 04 08:05:01 +0000 2023;1709479722139398216;"Untuk masalah pengurusan sertifikat tanah bagi masyarakat yg tanah nya dicakup IKN ini, sebenarnya pemerintah sudah punya solusinya, yaitu dengan BERJOGET-JOGET DI KAWASAN IKN. betul tidak pak @jokowidodo ?";0;0;0;0;in;1314547478604050432;1709479722139398216;MTeroos;https://twitter.com/MTeroos/status/1709479722139398216
Wed Oct 04 06:48:31 +0000 2023;1709460470539968925;"@kompascom IKN itu yang pokok masalah bukan di lanjutkan atau tidak tapi kepastian hukum bagi investor yang terbaru sampai 190tahun bila masih kurang menggiurkan bisa hak milik nih bagi investor yang inves ke IKN gunakan APBN gak mampu";0;0;0;0;in;1406131242077065222;1709143665023832539;Vikry72350632;https://twitter.com/Vikry72350632/status/1709460470539968925
Wed Oct 04 04:22:21 +0000 2023;1709423688414835025;"Mas Raymond! IKN itu sukses/enggak sukses itu bukan masalah banget! Cuma tahu sendiri Indonesian itu gimana? Denah yang tadinya buat khusus tempat pemerintahan, bisa jadi semua hutan di kalimantan bakalan jadi tempat seperti di Jawa. Rusak! Rugi semua! 👍 https://t.co/gUVclpU9Kt";0;1;0;0;in;1156378929323638784;1709423688414835025;ALTAismyname;https://twitter.com/ALTAismyname/status/1709423688414835025
Wed Oct 04 04:02:13 +0000 2023;1709418620391166351;"@HusinShihab Kereta cepat, ikn, rempang contoh yg katanya psn tapi banyak masalah dl pelaksanaannya, Anies pasti tahu itu";0;0;0;0;in;1688509255111049216;1709211422042071498;arema7055;https://twitter.com/arema7055/status/1709418620391166351
Wed Oct 04 03:27:47 +0000 2023;1709409954560672017;"@HusinShihab Sin sin karena jadi penjilat dan benci banget sama orang yang tdk sejalan,  koq jadi tambah dungu ya komennya. Biasakan membaca dan mendengarkan biar tdk jadi fitnah. Masalah PSN (IKN, Kereta cepat, Rempang) itu sudah jelas banyak titipan dan bancakan korupsi.";0;0;0;0;in;300916232;1709211422042071498;wawn68;https://twitter.com/wawn68/status/1709409954560672017
Wed Oct 04 02:18:28 +0000 2023;1709392513629622437;"@KompasTV IKN itu bagus tp belum waktu yg tepat, jika ingin membangun Ibu Kota yg baru, harusnya jokowi berangkat dari tdk adanya masalah ekonomi atau masalah sosial ditengah masyarakat, justru IKN akan dimulainya masalah baru dan menyusul masalh2 lainnya dikemudian hari.!!";0;1;0;1;in;615466002;1709390797068755094;jojoe_gaza;https://twitter.com/jojoe_gaza/status/1709392513629622437
Wed Oct 04 01:57:29 +0000 2023;1709387231977468185;"@tempodotco Wakanda oh Wakanda, Negeri lagi banyak masalah malah joged2 di IKN yg belum jadi 😅";0;0;0;0;in;981739345924079616;1709175993498574873;AHurufkecilsaja;https://twitter.com/AHurufkecilsaja/status/1709387231977468185
Wed Oct 04 01:47:51 +0000 2023;1709384807690756182;"dan @jokowi beserta jajarannya, hanya bicara soal proyek IKN, KCIC, PSN, Pilpres 2024. pdhl ini menjadi masalah kongkrit yg tengah dihadapi oleh masyarakat sehari2, khususnya menengah ke bawah.";0;0;0;0;in;1708330015518236672;1709384807690756182;Kuli_Sindank;https://twitter.com/Kuli_Sindank/status/1709384807690756182
Wed Oct 04 00:35:10 +0000 2023;1709366514158285168;"@kompascom Gue mah ga masalah sama IKN tapi jalan nya yang bener Kalau Pemerintah senengnya nabrak2 aturan jadinya chaos dong, kepastian hukum ga ada  Dan MEREKA MASIH NANYA KENAPA INVESTOR MALES KE INDONESIA?????";0;0;0;1;in;1606505683448639489;1709164915993497742;PeelotV;https://twitter.com/PeelotV/status/1709366514158285168
Tue Oct 03 15:28:47 +0000 2023;1709229013749916004;"#presidenri #jokowi #jokowihebat  Pak @Jokowi, Saya siap pindah ke IKN. Nggak dikasih rumah dinas pun, siap tinggal di tenda sepanjang tahun. Tapi masalah nya kok nggak pernah ditunjuk, gitu lho. 😃  https://t.co/zZXPumk3qR";0;0;0;0;in;2524340186;1709229013749916004;Elshilay22S;https://twitter.com/Elshilay22S/status/1709229013749916004
Tue Oct 03 09:58:29 +0000 2023;1709145889934340513;"@GomarusBudiatn4 @tvOneNews @jokowi Ini kenyataannya: 1. Rempang=ribut macam masalah 2. KCIC=biaya membengkak, pakai APBN, Bunga naik 3. IKN=HGU 190 th. 4. BTS=Korupsi Menteri pem. Jokowi 5. Tol=Korupsi 6. Wadas=problem dg warga 7. Food estate=gagal  Masih banyak lagi nih...";0;0;0;0;in;1603768816189988865;1708980841375056337;rangkutifuat;https://twitter.com/rangkutifuat/status/1709145889934340513
Tue Oct 03 09:51:39 +0000 2023;1709144172903714932;"Salah satu poin masalah di IKN yng disoroti @PKSejahtera @FPKSDPRRI Soal harga rumah susun ASN di sana.  Silakan disimak dan dinilai sendiri deh... Oom @dapitnih kali juga bisa kasih insight.  APBN kita ini yang dipakai... https://t.co/AnHKbTeayH";4;17;58;123;in;1334070788060631040;1709144172903714932;RagilSemar;https://twitter.com/RagilSemar/status/1709144172903714932
Tue Oct 03 07:53:41 +0000 2023;1709114483908731251;"Pemerintah harus mencari solusi lain untuk masalah harga kebutuhan pokok daripada memindahkan IKN. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1618813046289465346;1709114483908731251;ikram_alfaris;https://twitter.com/ikram_alfaris/status/1709114483908731251
Tue Oct 03 07:50:25 +0000 2023;1709113660856308064;"Pemerintah harus mencari solusi lain untuk masalah harga kebutuhan pokok daripada memindahkan IKN. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1635860092137648129;1709113660856308064;Rizal_nrs;https://twitter.com/Rizal_nrs/status/1709113660856308064
Tue Oct 03 07:47:20 +0000 2023;1709112887472689423;"@PKSejahtera Pemerintah harus mencari solusi lain untuk masalah harga kebutuhan pokok daripada memindahkan IKN. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;2;in;1621004437761445890;1709107738142212590;_hanitridewi_;https://twitter.com/_hanitridewi_/status/1709112887472689423
Tue Oct 03 07:30:35 +0000 2023;1709108670251114977;"@bens_tegar Revisi UU   IKN dinilai oleh PKS sebagai upaya yang tidak tepat dalam mengatasi masalah   ekonomi.  PKS Tolak Revisi UU IKN";0;0;0;0;in;1618088652177051650;1709105503337656466;gendut_dany;https://twitter.com/gendut_dany/status/1709108670251114977
Tue Oct 03 07:18:50 +0000 2023;1709105712742457450;"Status lahan yang belum jelas dan tingkat risiko tinggi adalah masalah serius di IKN. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;1;in;1619917344427626496;1709105712742457450;mtsimaremare;https://twitter.com/mtsimaremare/status/1709105712742457450
Tue Oct 03 07:14:54 +0000 2023;1709104725067731242;"IKN:  Anggota Banggar FPKS minta fokus pada masalah lain yang lebih mendesak. PKS Tolak Revisi UU IKN. @FPKSDPRRI @PKSejahtera";0;0;0;0;in;1618450809733402624;1709104725067731242;sobatnyaluffy;https://twitter.com/sobatnyaluffy/status/1709104725067731242
Tue Oct 03 07:13:20 +0000 2023;1709104329612046822;"PKS   fokus pada masalah pembiayaan dalam pembangunan IKN. PKS Tolak Revisi UU IKN.   @FPKSDPRRI @PKSejahtera";0;0;0;0;in;1641688515413962753;1709104329612046822;anjasdikaa;https://twitter.com/anjasdikaa/status/1709104329612046822
Tue Oct 03 06:56:34 +0000 2023;1709100109898879147;"Revisi UU   IKN bukan solusi, tapi justru akan menambah masalah. PKS selalu berjuang   untuk kebaikan rakyat Indonesia! PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1611287107661860867;1709100109898879147;HeruHerudiny;https://twitter.com/HeruHerudiny/status/1709100109898879147
Tue Oct 03 06:49:17 +0000 2023;1709098278233755991;"Masalah   pertanahan juga menjadi fokus perhatian, terutama terkait pemberian hak atas   tanah di kawasan IKN. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1625749304483909632;1709098278233755991;anggitanauraa;https://twitter.com/anggitanauraa/status/1709098278233755991
Tue Oct 03 06:48:55 +0000 2023;1709098183476089245;"@FPKSDPRRI PKS menganggap UU IKN   sebagai masalah serius yang mempengaruhi rakyat PKS Tolak Revisi UU IKN   @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1631203265806483457;1709089768783646945;AchillesBaylor;https://twitter.com/AchillesBaylor/status/1709098183476089245
Tue Oct 03 06:40:04 +0000 2023;1709095958204891263;"@ArpalaG @PKSejahtera @FPKSDPRRI IKN bisa ditangguhkan sementara, menurut   Anggota Banggar FPKS, agar bisa lebih fokus pada masalah yang mendesak   💡🚑 PKS Tolak Revisi UU IKN   @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1618908651548442624;1709094597207666953;AdibaBunga;https://twitter.com/AdibaBunga/status/1709095958204891263
Tue Oct 03 06:39:52 +0000 2023;1709095907537604910;"Anggota Banggar FPKS menyatakan bahwa IKN   harus diperiksa ulang untuk memprioritaskan masalah yang lebih mendesak   📅🤝 PKS Tolak Revisi UU IKN   @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1618908651548442624;1709095907537604910;AdibaBunga;https://twitter.com/AdibaBunga/status/1709095907537604910
Tue Oct 03 06:39:22 +0000 2023;1709095779946955157;"Anggota Banggar FPKS menyatakan bahwa IKN   harus ditinjau ulang untuk mengatasi masalah-masalah mendesak   📝🚧 PKS Tolak Revisi UU IKN   @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1630451673314525186;1709095779946955157;AufarFahmi;https://twitter.com/AufarFahmi/status/1709095779946955157
Tue Oct 03 06:37:38 +0000 2023;1709095344796225576;"IKN bisa ditangguhkan sementara, menurut   Anggota Banggar FPKS, untuk menangani masalah-masalah mendesak lainnya   🛑🚒 PKS Tolak Revisi UU IKN   @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1632952221716590592;1709095344796225576;AlficaSisca;https://twitter.com/AlficaSisca/status/1709095344796225576
Tue Oct 03 06:37:28 +0000 2023;1709095304900063441;"Menurut Anggota Banggar FPKS, penundaan IKN   akan memberikan waktu untuk memprioritaskan masalah yang lebih penting   🕰️🏛️ PKS Tolak Revisi UU IKN   @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1632952221716590592;1709095304900063441;AlficaSisca;https://twitter.com/AlficaSisca/status/1709095304900063441
Tue Oct 03 06:31:42 +0000 2023;1709093853855420879;"PKS   menganggap perpanjangan hak atas tanah (HAT) hingga 190 tahun sebagai masalah   serius. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1622882623327735808;1709093853855420879;donattkkentangg;https://twitter.com/donattkkentangg/status/1709093853855420879
Tue Oct 03 06:31:13 +0000 2023;1709093730593157275;"PKS juga   menyoroti masalah pengelolaan lingkungan dalam pembangunan IKN. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1622869966449160192;1709093730593157275;rehancuek1;https://twitter.com/rehancuek1/status/1709093730593157275
Tue Oct 03 06:30:51 +0000 2023;1709093638998036854;"@FPKSDPRRI Revisi UU   IKN harus menghindari potensi masalah baik secara formil maupun materil. PKS   Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;0;0;0;in;1608679945039122439;1709089768783646945;prjlesmn;https://twitter.com/prjlesmn/status/1709093638998036854
Tue Oct 03 06:24:03 +0000 2023;1709091926132363565;"Salah   satu masalah yang diangkat adalah ketentuan terkait dengan kedudukan Ibu Kota   Nusantara yang perlu diperbaiki. PKS Tolak Revisi UU IKN @PKSejahtera   @FPKSDPRRI";0;0;0;0;in;1621341932646699008;1709091926132363565;Kurniawijayaa;https://twitter.com/Kurniawijayaa/status/1709091926132363565
Tue Oct 03 06:18:21 +0000 2023;1709090491298685401;"Fraksi   PKS menilai revisi UU IKN masih memiliki potensi masalah baik secara formil   maupun materil. PKS Tolak Revisi UU IKN @PKSejahtera @FPKSDPRRI";0;1;0;0;in;1607366603708198912;1709090491298685401;Amran_mhrdk;https://twitter.com/Amran_mhrdk/status/1709090491298685401
Tue Oct 03 05:03:20 +0000 2023;1709071615986934152;"@tempodotco Yang jadi prioritas hanya ikn dan insfratruktur.tak perduli dengan kebutuhan mendasar rakyat Indonesia yang semakin terjepit.apalagi masalah KKN yang begitu luarbiasa bobroknya 😥";0;0;0;0;in;329176032;1709070663141785901;AyahFerGie;https://twitter.com/AyahFerGie/status/1709071615986934152
Tue Oct 03 00:47:50 +0000 2023;1709007313485562318;"@penang_aos @AmiqFaque @Subhanologi @KompasTV Nah anda paham masalah timing yg pas. Jokowi hanya ingin meninggalkan legacy krn dia ga ada yg bisa ditinggalkan ambyar semua. Mirip proyek mercusuar era Sukarno saat Asian Games dg membangun senayan dll.  Parahnya ini IKN sistem sewa ke investor bukan hanya uangnya. (Next)";0;1;0;0;in;1581114443466821633;1708683823880503545;IdApaajah;https://twitter.com/IdApaajah/status/1709007313485562318
Mon Oct 02 23:04:50 +0000 2023;1708981396356878570;"@Gus_Raharjo @jokowi @PDI_Perjuangan Semua proyek negara pasti ada pohon yg ditebang.Namun proyek itu untuk kemajuan bangsa.masalah IKN,apa ada yg salah karna pohon ditebang?? Hadeeeh..kadrun emang tukang nyinyir.fix!!";0;0;0;0;in;1466862585014226950;1708682516365021434;ratu_alam7;https://twitter.com/ratu_alam7/status/1708981396356878570
Mon Oct 02 22:59:58 +0000 2023;1708980169418084620;"@Gus_Raharjo @jokowi @PDI_Perjuangan Semua proyek negara pasti ada pohon yg ditebang.Namun proyek itu untuk kemajuan bangsa.masalah IKN,apa ada yg salah karna pohon ditebang?? Hadeeeh..kadrun emang tukang nyinyir.fix!!";0;0;0;0;in;1481161117485645825;1708682516365021434;Derpan_77;https://twitter.com/Derpan_77/status/1708980169418084620
Mon Oct 02 16:39:46 +0000 2023;1708884488267424036;"@KompasTV Sedang akan membahas masalah bangsa. Mulai kasus rempang, bbm naik, beras naik, polusi asap, kemacetan, pengangguran, kemiskinan, stunting, IKN, KCIC, pendidikan, cabe mahal... yuk bisa yuk";0;0;0;0;in;1585423974661398528;1708868866083033162;MrEqualizer2024;https://twitter.com/MrEqualizer2024/status/1708884488267424036
Mon Oct 02 10:30:27 +0000 2023;1708791547641422283;"@Gus_Raharjo @jokowi @PDI_Perjuangan PDIP tdak pernah mempermasalahkan IKN bahkan sangat mendukung yg mereka kritisi itu food estate itu pun karena gagal. Dan menyisihkan banyak masalah khususnya lingkungan";0;0;0;0;in;1706966079296409600;1708682516365021434;Alfariq_Hafiz;https://twitter.com/Alfariq_Hafiz/status/1708791547641422283
Sun Oct 01 23:59:43 +0000 2023;1708632819176771785;"@awdeehepburn @shotgunputer @havjoon @pras18ter @strike_bravo_b Cuman yang jadi ironinya itu IKN ama Reklamasi sama-sama sering di public outcry karena masalah masyarakat bawah yang ladang pencahariannya kena rusak, serta ancaman biota laut pinggir pantai Jakarta.  Dua-duanya realistis, eksekusinya aja terlalu kotor.";0;0;0;0;in;1108331457930358784;1708487109009719566;MiniMiSAW1;https://twitter.com/MiniMiSAW1/status/1708632819176771785
Sun Oct 01 05:42:24 +0000 2023;1708356669724598635;"@jokowi Sudah tahu banyak masalah malah bikin masalah baru dgn IKN, kita sdh gemes ama yg kek gini pak";0;0;0;1;in;162627606;1708297321648451982;sulaimanariefst;https://twitter.com/sulaimanariefst/status/1708356669724598635
Sat Sep 30 03:55:44 +0000 2023;1707967437352894731;"Sobat Hijau, simak Menteri LHK bercerita tentang banyak hal mulai dari masalah polusi udara, mengatasi karhutla, Agenda kerja KLHK, dan gaya penampilannya, hingga “Forest City” di IKN.  Acara ini merupakan kolaborasi antara Sekretariat Kabinet dan KLHK  https://t.co/3DV7bBgpWH";0;0;0;1;in;3309602180;1707967437352894731;GakkumKLHK;https://twitter.com/GakkumKLHK/status/1707967437352894731
Fri Sep 29 23:32:43 +0000 2023;1707901249453195464;"@RamliRizal Jokowi ma kurang ahli kalau soal pertanian, coba kalau soal permobilan...esemka buktinya, masalah agraria apalagi, rempang n IKN buktinya....yg paling the best nya utk kereta cepat....ahli banget beliau, tanpa membebani anak cucu langsung jalan....the best dah pokoknya..🤤";1;16;13;139;in;1593932420608233472;1707892662953718202;HdNchannel;https://twitter.com/HdNchannel/status/1707901249453195464
Fri Sep 29 17:02:15 +0000 2023;1707802983919210715;"Ketika diskusi masalah UNDANG-UNDANG PERUBAHAN UNTUK IKN di Balikpapan  Kami memberanikan diri bersuara tentang FOOD ESTATE yang gagal di GUNUNG MAS KALTENG.  Karena di sini kami melihat pihak pelaksana program tersebut tdk mau disalahkan, dan melemparkan kegagalan tersebut… https://t.co/qqupgefzdf";8;12;52;192;in;1394912376814665730;1707802983919210715;BangPakat;https://twitter.com/BangPakat/status/1707802983919210715
Fri Sep 29 05:45:45 +0000 2023;1707632738898186591;"@ImpetoIjo @elisa_jkt "Masalah Jakarta akan mudah diatasi jika saya menjadi.... "  Ternyata solusinya adalah bikin mega proyek IKN 😅😅😅😅";0;1;0;2;in;179862445;1707597431419068547;Riz_Rizuka;https://twitter.com/Riz_Rizuka/status/1707632738898186591
Thu Sep 28 14:29:03 +0000 2023;1707402043311460658;"Ini belum masalah IKN yang diserahkan keAguan oleh rezim jokowi loh?  https://t.co/dzEQ63LD8b";0;0;0;0;in;1534907323407208448;1707402043311460658;cccvp9097;https://twitter.com/cccvp9097/status/1707402043311460658
Thu Sep 28 08:45:34 +0000 2023;1707315602510303504;"@kompascom yang jadi pertanyaan adalah, kalau semua pekerjaan atau masalah bisa ditangani oleh seorang LBP, lalu buat apa mengangkat begitu banyak pejabat di pemerintahan Jokowi? Kan lumayan uang buat menggaji mereka bisa digunakan untuk membangun IKN! https://t.co/01CutPfZqQ https://t.co/aMdBt3dS3A";0;0;0;0;in;1603876634309693443;1707015262791471363;DoiMotor;https://twitter.com/DoiMotor/status/1707315602510303504
