created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Aug 18 14:45:33 +0000 2023;1692548291568025883;"Braga braga braga operasi intelijen dibalik isu udara jakarta adalah strategi marketing motor listrik dan IKN.mau disangkal para pekines silahkan namun fakta https://t.co/2dQ0A3PTRg secret";2;3;14;58;in;1164662394942922752;1692548291568025883;InfoLurah;https://twitter.com/InfoLurah/status/1692548291568025883
Thu Aug 17 02:57:26 +0000 2023;1692007702338363760;"Isu polusi Jeketi ni cuma ngasih angin segar ke pihak2 pendukung IKN imo";0;0;0;0;in;56665948;1692007702338363760;papahgaling;https://twitter.com/papahgaling/status/1692007702338363760
Thu Aug 17 21:33:27 +0000 2023;1692288557556326851;"@abigailimuriaa mungkin karena ini tahun politik? untuk mendukung narasi calon x tidak sebaik calon y? emang (rasanya) agak nggak natural ini naiknya dan gercepnya.  sambil naikin isu kalau kita butuh banget ikn, sama ganti kendaraan listrik.  terutama kendaraan listrik. dibahas muluuuuu.";0;0;0;0;in;1537439570840948737;1691668019196654035;Maaya31344984;https://twitter.com/Maaya31344984/status/1692288557556326851
Thu Aug 17 04:14:19 +0000 2023;1692027048200712606;"@abigailimuriaa isu pointnya yaitu pembubaran massa dari jkt menuju ikn";0;0;0;0;in;1579775094054072322;1691668019196654035;Suckmebabyy69;https://twitter.com/Suckmebabyy69/status/1692027048200712606
Fri Aug 18 05:21:09 +0000 2023;1692406254990405936;"@pengarang_sajak Sudah pasti Om, makanya kasih makan budak kadroenz pekok dengan isu IKN dijual lah bla..bla..";0;0;0;1;in;1533683762936000512;1692386261611467159;apasaja1234556;https://twitter.com/apasaja1234556/status/1692406254990405936
Thu Aug 17 02:47:18 +0000 2023;1692005149571731851;"Upacara Peringatan HUT ke-78 RI di IKN Dipimpin Langsung Kepala Otorita IKN https://t.co/7N9SK9rg70 via @Isu Terkini";0;0;0;0;in;1687692508472717313;1692005149571731851;isuterkini001;https://twitter.com/isuterkini001/status/1692005149571731851
Wed Aug 16 15:37:18 +0000 2023;1691836538613817440;"@WidasSatyo @abigailimuriaa kayaknya mereka pd riding the wave aja dng agenda masing masing, politik, 2024, ikn dan jualan EV.  apa gw terlalu berpikiran baik aja soal gk abis pikir kalo pemrentah sengaja naikin isu beginian yg pd akhirnya bermuara pd kegagalan mereka mengelola lingkungan...";0;0;0;3;in;168516686;1691668019196654035;ErollG;https://twitter.com/ErollG/status/1691836538613817440
Wed Aug 16 13:17:07 +0000 2023;1691801263128629383;"@phik_euy Loh, jadi kita dibodohi (lagi) Apa adanya isu ini spy segera pindah ke IKN yaa? Ato ada lobby kendaraan listrik? Arahnya kekmanaaa deh 😆";0;0;0;0;in;154152944;1691792782304870507;ragitempe;https://twitter.com/ragitempe/status/1691801263128629383
Wed Aug 16 13:11:27 +0000 2023;1691799833424916905;"@abigailimuriaa Mungkin buat jualan mobil listrik brand yang kemaren banyak bantu di g20 Bali (kalo ga salah), terus biar IKN beneran jadi salah satu hal yang penting buat dilakuin, terus juga nanti tiba - tiba bisa aja buat isu pegangan di 2024";0;0;0;2;in;1285252508202315778;1691668019196654035;akunsendokir;https://twitter.com/akunsendokir/status/1691799833424916905
Wed Aug 16 10:03:46 +0000 2023;1691752601539551265;"@zoelfick Dia sedang berusaha memainkan isu IKN sama seperti dia memainkan isu Reklamasi ketika lawan ahok.seksi untuk dijadikan isu mendongkrak elektabilitas";0;0;0;0;in;77383077;1691672919204942075;tunassihaloho;https://twitter.com/tunassihaloho/status/1691752601539551265
Wed Aug 16 08:26:50 +0000 2023;1691728209602322904;"@tanyarlfes Alihkan aja terosss isu IKN sampai 2024. Ga habis fikri aja sih sama semua ini. Moga tenang deh nanti di alam kubur, bpk persiden yth.";0;0;0;0;in;869527728545865729;1691681319770870253;rezaaulia25;https://twitter.com/rezaaulia25/status/1691728209602322904
Wed Aug 16 07:14:09 +0000 2023;1691709916015464931;"@ScherazadeMS nope , maksudnya salah 1 cara diusir pelan2 dr sini biar IKN ada isinya nanti. udara bagus kan bs dibuat , salah 1nya ujan buatan, tp kayanya ga ada gerakan apa2. kaya ada sesuatu isu yg mau dibangun dikit2 gt lho.";0;1;0;0;in;48070951;1691709224039141648;namanyaIAZ;https://twitter.com/namanyaIAZ/status/1691709916015464931
Wed Aug 16 01:35:16 +0000 2023;1691624636591845876;"@giginpraginanto Banyak Masalah seperti,Papua,Sandra,Zaitun,IKn,Wadas,KKN,Masikhu Harun uang trilyunan melayang,pencalonan presiden saling jegal,panglima suku Dayak saling bermusuhan,oligar makin subur UU ciptaker,pokoknya semua serba carut marut kok ngaleh Isu TERORIs  pistol korek kali";0;1;0;3;in;800898032980004864;1691276577471176704;AnangKhosim;https://twitter.com/AnangKhosim/status/1691624636591845876
Tue Aug 15 16:49:00 +0000 2023;1691492196560904192;"Jadi isu polusi jakarta ini siapa penghembusnya? Lumayan terkoordinir dari X sampe instagram sampe tiktok. Teori iluminati tempe bilang ini biar pada pindah ke IKN. Teori oncom aduk bilang ini jualan air purifier";0;1;0;0;in;72838204;1691492196560904192;teddysatrio;https://twitter.com/teddysatrio/status/1691492196560904192
Tue Aug 15 12:13:58 +0000 2023;1691422980361093121;"Random.  Banyak isu Jabodetabek yg jadi perhatian pemerintah karena bantuan netijen, salah satunya tentang udara kotor ini.  Kalau pindah IKN, pemerintah masih “peduli” isu viral gak ya? Atau mereka akan hidup “bebas” karena merasa jauh secara geografi, jadi merasa aman2 saja?";0;1;1;0;in;108923335;1691422980361093121;scta23;https://twitter.com/scta23/status/1691422980361093121
Tue Aug 15 11:23:37 +0000 2023;1691410312187322368;"@adarwis GvT =  P...  Dagangan Mobil Listrik,  program konversi motor listrik sama IKN kurang laku nih, kencengin Asep PLTU dong.. ntar bikin isu ala-ala..🙏🙏🙏  PLTU Banten = Gass..🤣🤣🤣";0;0;0;1;in;715468335807275009;1691355891357155328;hammadmyid;https://twitter.com/hammadmyid/status/1691410312187322368
Tue Aug 15 07:18:14 +0000 2023;1691348558904201217;"@gilbhas Menaikkan isu asap ini akan menaikkan isu pentingnya IKN dibuat, tambah lagi playing victim batuk2";0;0;0;0;in;1485085482065477635;1691297603500335105;OwiOwl1;https://twitter.com/OwiOwl1/status/1691348558904201217
Tue Aug 15 05:06:05 +0000 2023;1691315301567381504;"Sedikit split dari hot news belakangan soal polusi jkt.  Memang bener di indikasi ada beberapa agenda kenapa isu polusi di angkat banget belakangan ini.  Kemungkinan perihal :  1. IKN 2. EV 3. Charging station 4. Pabrik batrey 5. Kontrak jangka panjang beberapa pabrikan besar";0;0;0;0;in;635870003;1691315301567381504;C4Tventur4s;https://twitter.com/C4Tventur4s/status/1691315301567381504
Tue Aug 15 02:35:20 +0000 2023;1691277363219427328;"@vanc1Bozz @VIVAcoid Ada isu bahwa MPR mau mengundurkan pemilu 2024 gak lama dari itu langsung ada penangkapan TELORis ,negara darurat keamanan untuk mengantisipasi nya pemilu di undur dan IKN terlindungi proses nya bentar lagi Amrik akan turun tuk glontorkan dana status siaga .";0;0;0;1;in;1683880729342771200;1691090819154092032;mozamozza770;https://twitter.com/mozamozza770/status/1691277363219427328
Mon Aug 14 23:59:49 +0000 2023;1691238225711706115;"@VIVAcoid jualan Teroris Radikul Radikul untuk pengalihan isu dari rusak nya kinerja era skrg.. coba min cari informasi nama para koruptor dr terduga teroris pegawai bumn? yg skrg lagi di sorot masyarakat adalah telat bayar dr byk proyek BUMN ke vendor sub kontraktor local, IKN, BTS, dll";0;0;0;1;in;707897168;1691232241224216576;susieeeID;https://twitter.com/susieeeID/status/1691238225711706115
Mon Aug 14 16:20:04 +0000 2023;1691122524556599296;"@pandji isu upacara di ikn";0;0;0;0;in;1497974680057049088;1691059662970572800;TaufiqiKholid;https://twitter.com/TaufiqiKholid/status/1691122524556599296
Mon Aug 14 15:37:45 +0000 2023;1691111876883824640;"@kreatoramatir_ Gimana kalo pabrik pabriknya aja yang dipindah ke IKN, dan di jakarta mayoritas kantor WFA.. Jadi IKN semakin mematenkan peran sebagai pusat pemerintahan dan pemerataan ekonomi, dan di jakarta isu polusi semakin minim";0;1;0;1;in;1548480418696945667;1690919398436114432;synapsinc;https://twitter.com/synapsinc/status/1691111876883824640
Mon Aug 14 13:12:59 +0000 2023;1691075446920900608;"@CNNIndonesia Setelah isu udara buruk jakarta,  Minggu depan adalah saatnya munculkan isu   A. IKN B. subsidi Molistrik C. Jualan obat D. Isu lain-lain";0;0;0;0;in;604351420;1691027158125445120;CxxNathan;https://twitter.com/CxxNathan/status/1691075446920900608
Mon Aug 14 09:49:56 +0000 2023;1691024344619872256;"@jokowi halah gombal, ga kayak anies ga banding di pengadilan, kemana aja lu kemarin hah? giliran ada moment manfaatin isu udara jakarta nyambung ke IKN langsung belaga peduli. Gombal";0;3;0;33;in;169355483;1691020995887583232;meipri;https://twitter.com/meipri/status/1691024344619872256
Sun Aug 13 15:39:13 +0000 2023;1690749857533919232;"@tvOneNews isu tersebut dgn sengaja di besar"kan oleh mereka yg memiliki banya kepentingan terkait kendara,an listrik, bahkan IKN";0;0;0;0;in;1239578051135979520;1690696252739190784;UJabrieg;https://twitter.com/UJabrieg/status/1690749857533919232
Sun Aug 13 03:34:03 +0000 2023;1690567365011046400;"@cinnamongirlc Bukannya kebalik ya ?. Harusnya lawannya pdip yg gantian pake isu progresif baru abis itu dipilih rakyat. Oposisinya lemah, isunya itu itu mulu kalo nggak ngomongin utang negara, ikn, sama organisasi fundamentalis. Mestinya kalo oposisi ya angkat isu yg lebih progresif lagi";0;2;1;8;in;1503930081689104384;1690300668110856192;BGSTRYP;https://twitter.com/BGSTRYP/status/1690567365011046400
Sun Aug 13 02:44:05 +0000 2023;1690554791154655232;"Dan solusi di atas ga susah mestinya, bisa langsung dilaksanakan di tingkat keurahan buat diterusin ke RT/RW. Asal pada mikir kalau ini isu serius aja. Kalau solusinya pindah IKN atau ganti EV melulu, keburu pada bolong paru-paru anak-anak kita.";0;1;0;0;in;66662936;1690552995405312000;shintalalala;https://twitter.com/shintalalala/status/1690554791154655232
Sat Aug 12 22:40:49 +0000 2023;1690493571412160512;"@DarsAlexandra1 dia bicara bkn sbg Panglima. Wajar kalo sdh dpt tmpt direzim ini... hrs bls jasa.  Ini orang tinggal dimana...IKN dimana.  Kalopun mmg Panglima... Masa gag tahu isu sebenary yg ada &amp  berkembang. Syg para tetua suku Behau, Kenyah, Iban yg tanah adaty terdampak gag mau bicara";0;0;0;1;in;1012305436979036161;1690377236774539264;Will_Iam_Wolles;https://twitter.com/Will_Iam_Wolles/status/1690493571412160512
Sat Aug 12 10:39:29 +0000 2023;1690312041977069569;"pas jokowi ditanya soal polusi udara jakarta dia jawab dgn nyambungin ke IKN gue langsung suudzon ini akal2annya si munafikun dan timnya  Isu digoreng jadi viral lagi &amp  lagi bahkan bisa juga bukan cuma goreng isu, mereka juga yg bikin polusi jadi parah. Infrastruktur dia pegang";0;0;0;0;in;169355483;1690312041977069569;meipri;https://twitter.com/meipri/status/1690312041977069569
Fri Aug 11 22:58:54 +0000 2023;1690135732512522241;"isu polusi ngaruh gasih ke investment ikn? ngaruh lah dikit apa banyak? hmmm dikit kayaknya oh ga ngaruh berarti";0;0;0;0;in;1180070453441810434;1690135732512522241;srimuljanii;https://twitter.com/srimuljanii/status/1690135732512522241
Fri Aug 11 07:04:28 +0000 2023;1689895540492840960;"@Metro_TV @jokowi Isu polusi dihembuskan, agar dukungan terhadap ikn makin tinggi, dan melupakan uang trilyunan yang dibuang di ikn. yah begitulah.... susah jadi orang susah 😓";0;0;0;2;in;4662052455;1689892412087468032;sikatKawat_;https://twitter.com/sikatKawat_/status/1689895540492840960
Fri Aug 11 02:36:34 +0000 2023;1689828122152304640;"Setelah jualan isu P K1 gagal, kini Gatot Nurmantyo ser4ng Jokowi dengan isu IKN dikuasai Cina https://t.co/BqH1hqvIgm";0;0;0;0;in;1676414040388800512;1689828122152304640;simpati_4168;https://twitter.com/simpati_4168/status/1689828122152304640
Thu Aug 10 14:35:34 +0000 2023;1689646676250935297;"Terkait isu ekonomi, PKS juga menunjukkan komitmennya dengan menolak rencana pembangunan Ibu Kota Negara (IKN) baru. #8terdepan";0;0;0;0;in;1453223921935953928;1689646676250935297;Allah_Ghayatuna;https://twitter.com/Allah_Ghayatuna/status/1689646676250935297
Thu Aug 10 14:02:34 +0000 2023;1689638372430807040;"@Louis_chantika Isu IKN akan redup sejalan dengan redupnya kekuasaan.";0;0;0;0;in;1242053785205141504;1689271556189683712;ti_aspetto_oggi;https://twitter.com/ti_aspetto_oggi/status/1689638372430807040
Thu Aug 10 09:04:35 +0000 2023;1689563383564292096;"@NovalAssegaf Arahnya emang kesana. Diusahakan jadi cawapres dan mengamankan proyek infrastruktur terutama IKN. Sampe MPR tiba2 mau amandemen UUD. Calon dari partai lain dianggap gurem. Ganjar? Elektabilitas kecil &amp  gagal di jateng &amp  bbrp isu.";0;0;0;0;in;1363673094;1689486482413957120;endgamearmy;https://twitter.com/endgamearmy/status/1689563383564292096
Thu Aug 10 04:11:18 +0000 2023;1689489574614249472;"Top Isu, 09 Agt 2023 1. Putusan Kasasi Ferdy Sambo 2. Persiapan KTT ASEAN 3. Proyek Pembangunan IKN 4. Kemarau dan Waspada Kekeringan 5. Skandal Miss Universe Indonesia 2023 6. Daftar Pemain Timnas U 23 Piala AFF 7. Persiapan Piala Dunia U-17 8. Sidang Kasus Lukas Enembe #issue https://t.co/vq1JPIiJKW";0;0;0;0;in;588070376;1689489574614249472;dotsolutionnet;https://twitter.com/dotsolutionnet/status/1689489574614249472
Thu Aug 10 03:01:01 +0000 2023;1689471888177922048;"Dear : pak presiden @jokowi ,sebaiknya relawan dan pendukung yang memainkan isu sara begini segera ditertibkan karena sangat berbahaya bagi kelangsungan kehidupan berbangsa dan bernegara, IKN milik semua anak bangsa bukan hanya satu suku atau golongan saja";0;0;0;0;in;1510793477084176385;1689471888177922048;Muktarlim;https://twitter.com/Muktarlim/status/1689471888177922048
Wed Aug 09 23:05:45 +0000 2023;1689412682259300354;"Netijen kalau baca omongan jokowi komennya bikin imun naik 😁 Herannya dr ratusan itu gada cebong mampir. Bingung kali ya, jokowi ke sana sini undang investor IKN, tp pendukungnya malah nakut2i investor pakai isu radikal-radikul. Piye jal?  #SaveRockyGerung Dayak Tidur Ruben Onsu https://t.co/witkPz0iGT";0;0;0;1;in;1637045371741552640;1689412682259300354;Zakiya_arvan;https://twitter.com/Zakiya_arvan/status/1689412682259300354
Wed Aug 09 13:43:19 +0000 2023;1689271139577819136;"Jualannya masih isu lama yaitu radikalisme. Gara2 radikalisme slm 9thn ini, investor kagak ada ada yg mau inves. Jokowi kagak tau malu ngemis2 ke pengusaha China sambil menjual IKN, tetap aja pengusaha ogah investasi. Stop bawa isu radikalisme lg, sebab bikin susah jokowi.";0;0;5;8;in;1434155272465833987;1689271139577819136;diankrtn;https://twitter.com/diankrtn/status/1689271139577819136
Wed Aug 09 03:07:52 +0000 2023;1689111225467285504;"hot take:   banyak tweet bilang isu AQI Jakarta itu sebenernya agenda setting buat justifikasi IKN  Tapi IKN itu opsi “paling murah” secara politis biar masalah itu ilang.  Sumbangsih politan terbesar itu dari industri di sekitar Jakarta dan kendaraan. You can fix the cars but…";1;1;6;61;in;1249662133916192768;1689111225467285504;tilehopper;https://twitter.com/tilehopper/status/1689111225467285504
Wed Aug 09 09:25:52 +0000 2023;1689206348649791488;"6.000 warga Yogyakarta dikabarkan akan mengikuti program transmigrasi untuk mengisi sejumlah wilayah di IKN. Isu tersebut ramai disebarkan sejak Juli 2023.  Namun, benarkah isu itu? Penjelasannya ⬇️⬇️⬇️  https://t.co/XUG4RfGPCA";0;0;1;1;in;18071520;1689206348649791488;antaranews;https://twitter.com/antaranews/status/1689206348649791488
Wed Aug 09 10:11:17 +0000 2023;1689217779734646784;"10 tahun berkuasa pikiran masih kayak bocah...gelarnya  insinyur perilaku seperti anak SD kelas 5 ,polusi udara kok pindah ke IKN.?   Semakin Jelas isu Ijazahnya Kayak gini ma mending ganti presiden https://t.co/QntMMnpM2d";1;2;18;53;in;942835436736487424;1689217779734646784;papuamuslim97;https://twitter.com/papuamuslim97/status/1689217779734646784
Tue Aug 08 10:39:15 +0000 2023;1688862430162771968;"Ketika isu RG lebih santer daripada isu penyalahgunaan lahan IKN, penyerobotan tanah adat, dan lingkungan hidup.";0;0;1;1;in;287471131;1688862430162771968;idaank;https://twitter.com/idaank/status/1688862430162771968
Tue Aug 08 08:52:32 +0000 2023;1688835571853225984;"@BosPurwa Ohh by design, para buzzer buat isu memperkuat argumen lewat polusi dan sengaja tidak ada penanganan antisipasi perihal polusi di JKT, selanjut nya ? Fuck idea .... That is IKN solution . Baj..n tol";0;0;0;0;in;1679792992771772416;1688758237947138048;ZZyafiex44831;https://twitter.com/ZZyafiex44831/status/1688835571853225984
Tue Aug 08 08:26:30 +0000 2023;1688829022204235776;"@Dahnilanzar Ketika IKN menjadi isu utama bapak ini seolah lupa bahwa dulu kami mendukungnya, tanah bapak banyakk skli di IKN dan sepertinya gurita bisnis membuat nya sangat mahal yaa.. Terlihat perjuangan mu hanya janji manis.. Kami sudah tak ingin tau..";0;0;0;0;in;1067950394943270912;1688542583528775680;Daisy_Araro;https://twitter.com/Daisy_Araro/status/1688829022204235776
Tue Aug 08 07:00:51 +0000 2023;1688807468942708736;"@DoankWarto Kita iuga harus pinter,  PKI itu ..selalu jual isu radikal radikul, intoleran, yg sejatinya gak ada,  pdhal mereka para PKI itu  diam2 mau berkuasa , mereka tebar fitnah, adu domba  Muslim dan menghalalkan segala cara";0;0;0;1;in;1138777550887383048;1688655138276495363;ikn_bul;https://twitter.com/ikn_bul/status/1688807468942708736
Tue Aug 08 06:57:18 +0000 2023;1688806574893207552;"@yusuf_dumdum Mereka lagi pada main drama...jangan percaya !!! dan si dum2 sedang  memainkan peranannya sbg penyebar isu dan kebohongan..makhlum dia cari makan...mereka semua sama saja.. PSI, PDIP, Ganjar , prabowo..gak ada bedanya.  Siapapun yg memang diantara keduanya akan bagi2 jabatan...";0;0;0;0;in;1138777550887383048;1688525980967763968;ikn_bul;https://twitter.com/ikn_bul/status/1688806574893207552
Tue Aug 08 06:45:56 +0000 2023;1688803715690672128;"@papijames1964 @NenkMonica Logik aja sih mending konsen ke Isu Utama IKN konsesi disewakan sampai 190 tahun ke China itu benar-benar berbahaya di jantung negara , lah pulau Hongkong disewakan ke Inggris oleh China selama 100 tahun aja setelah China kalah di Perang Candu 20 tahun masak kita ujuk-ujuk gitu";0;2;1;10;in;1455563949764612098;1688744486019747840;kombabatur;https://twitter.com/kombabatur/status/1688803715690672128
Tue Aug 08 05:23:28 +0000 2023;1688782961737650176;"Ramai-ramai angkat isu polusi udara, selebriti pula yang angkat. Gak bisa husnudzon saya, mikirnya udah jelek aja "duh buzzer2 tajir ini disuruh giring tema apa lagi nih". Mentok-mentok "yuk pindah IKN, di sana gak polusi, biar yg di sini gak makin berpolusi".";0;0;0;0;in;140418313;1688782961737650176;guekiller;https://twitter.com/guekiller/status/1688782961737650176
Tue Aug 08 00:08:36 +0000 2023;1688703723055554560;"@CNNIndonesia Oh ini jd tambah pembenaran ya..? Apkh IKN jamin tdk ada isu kerusakan lingkungan?";0;0;0;0;in;1624205113689804800;1688495414205677568;pri_rakhman;https://twitter.com/pri_rakhman/status/1688703723055554560
Mon Aug 07 22:36:49 +0000 2023;1688680623207337984;"ADA APA DI BALIK HEBOH KRITIK RG DAN ISU IKN AKAN TENGGELAM? ~ Kajian Si... https://t.co/Keuq2bDSww via @YouTube";0;0;0;0;in;390486344;1688680623207337984;iMasjidPonorogo;https://twitter.com/iMasjidPonorogo/status/1688680623207337984
Mon Aug 07 14:49:38 +0000 2023;1688563053493899266;"@tvOneNews Apa berita ini beneran Atau sekedar pengalihan isu Ikn yg sudah tergadai";0;0;0;0;in;1648350351077294080;1688426258521309184;Yoelgucci11196;https://twitter.com/Yoelgucci11196/status/1688563053493899266
Mon Aug 07 12:02:09 +0000 2023;1688520902722613248;"Kata pak @jokowi polusi jkt isu lama bun. Karna isu lama ga perlu dicari root causenya atau solusinya. Katanya disuruh pindah ke IKN aja. Yak mantap.  👏🏻🥲";0;1;0;0;in;66662936;1688520902722613248;shintalalala;https://twitter.com/shintalalala/status/1688520902722613248
Mon Aug 07 01:30:30 +0000 2023;1688361946339549184;"@addiems @jokowi Alah framing spya cpt2 isu ikN di percepat";0;5;0;56;in;1603596208383332358;1688290016190185472;abujibr62102367;https://twitter.com/abujibr62102367/status/1688361946339549184
Sun Aug 06 09:54:05 +0000 2023;1688126289709084672;"Rocky Gerung hanya dijadikan drama utk pengalihan isu MoU dgn China di IKN Nusantara";0;0;0;0;in;1246757246484148229;1688126289709084672;Pohan22250416;https://twitter.com/Pohan22250416/status/1688126289709084672
Sun Aug 06 09:52:44 +0000 2023;1688125946665242626;"Hanya drama utk pengalihan isu MoU di IKN";0;0;0;0;in;1246757246484148229;1688125946665242626;Pohan22250416;https://twitter.com/Pohan22250416/status/1688125946665242626
Sun Aug 06 07:43:06 +0000 2023;1688093322932572160;"Banyak isu yg terjadi hari ini mulai dari IKN sampai dengan BAJIAN, OLOL itu, karena mereka yg tidak mengerti apa yg di ucapkan baik di dalam internum maupun di dalam kebijakan itu sendiri. Maka dari itu bangsa ini harus di asu denga gagasan yg kritis supaya bisa bercakap" itu.";0;0;0;0;in;1575308282012766208;1688093322932572160;maskurabdul5;https://twitter.com/maskurabdul5/status/1688093322932572160
Sun Aug 06 06:05:58 +0000 2023;1688068882207313920;"@poppopetti @pluviocorps @margianta Kita tuh sama2 warga susah yang seringkali tertindas sama sistem. Coba kamu cari isu lebih penting kaya warga wadas masih di tindas, atau masyarakat adat yang digusur buat ikn, atau bahkan di jakarta masih belum ada yang punya jamban layak....";0;1;0;0;in;810493462512484352;1687752031082287104;garygargarin;https://twitter.com/garygargarin/status/1688068882207313920
Sun Aug 06 06:00:10 +0000 2023;1688067421301841920;"@tukangrosok22 Pembenturan dengan isu agama Konteksnya adalah pembelaan akal sehat, RG mengkritik kebijakan presiden  yang di anggap membahayak kedaulatan rakyat, karena mengobral IKN deng panjangnya masa , dan menyerahka detail desain IKN yang seharusnya memjadi kerahasiaan suatu negara.";0;4;0;1;in;1568850068006141955;1687766818738540544;ListyonoS;https://twitter.com/ListyonoS/status/1688067421301841920
Sat Aug 05 14:52:35 +0000 2023;1687839020817199104;"@OjiNoel @KompasTV IKN tidak memberdayakan kami orang pribumi Kalimantan, malahan transmigrasi dari pulau jawa bakal dikirim isu isunya   serasa dianak tirikan 🥲🥲";0;1;0;1;in;1620444784652603396;1687609497811070977;Adjikalteng;https://twitter.com/Adjikalteng/status/1687839020817199104
Sat Aug 05 11:11:33 +0000 2023;1687783394237902848;"@CNNIndonesia Batu bara "RI" bikin "China" bisa swasembada pangan. Kalo yang bagus itu batu bara "RI" bikin "RI" bisa swasembada pangan. Indonesia mau berubah jadi Indochinasia? Nikel ke China, kereta cepat juga dari China, trs IKN ada isu kerja sama dgn China jg.";0;0;0;0;in;1036580916863283200;1687629929595449350;uleteluulubulu;https://twitter.com/uleteluulubulu/status/1687783394237902848
Sat Aug 05 08:36:05 +0000 2023;1687744269204000768;"Urusan RG dibesar-besarkan. Diheboh-hebohkan kayak urusan genting negara. Apa sih isu penting yang coba ditutup-tutupi? Kontrak desain IKN dengan China? LRT salah desain? Kasus BTS? Dugaan keterlibatan ipar brokowi di kasus suap perkeretaapian?";0;0;0;0;in;77713116;1687744269204000768;attararya;https://twitter.com/attararya/status/1687744269204000768
Sat Aug 05 07:04:36 +0000 2023;1687721248766427137;"@BennyHarmanID pengalihan isu aja pak, IKN mau diambil alih/dijual ke China";0;0;0;1;in;86247211;1687619497392488448;laughing__lions;https://twitter.com/laughing__lions/status/1687721248766427137
Sat Aug 05 05:32:58 +0000 2023;1687698188000694272;"Kelompok Masyarakat Dayak Anggap Rocky Gerung Hina IKN Karena Sebut Program Jokowi https://t.co/4lA3IKvCGx via @Isu Terkini";0;0;0;0;in;1687692508472717313;1687698188000694272;isuterkini001;https://twitter.com/isuterkini001/status/1687698188000694272
Sat Aug 05 02:55:54 +0000 2023;1687658661244813312;"@KompasTV IKN memang isu "manies" sebagai sasaran serang, RG mau main pada ranah akademis gagal total, pada ranah tata negara juga gagal total, pada ranah DPR-RI juga gagal total, mungkin stress akut, jadi main pada ranah hasut menghasut, ranah fitnah (kebohongan), ya pidana ujungnya.";0;3;2;22;in;2188471982;1687609497811070977;patriktatang;https://twitter.com/patriktatang/status/1687658661244813312
Fri Aug 04 19:59:09 +0000 2023;1687553780580237313;"@jansen_jsp @jokowi Ngga usah ikut2an bahas kasus pelaporannya, lanjutin dong bahas isu utamanya soal IKN n omnibus law...";0;0;0;0;in;919956131761438720;1687380154706960384;kartuprankerja;https://twitter.com/kartuprankerja/status/1687553780580237313
Fri Aug 04 17:05:06 +0000 2023;1687509978759008256;"@DavidWijaya82 Dari sekian byk org2 "cerdas" yg jd jongos n penjilat rezim ko' ngga ada yg counter isu utamanya bahwa IKN merusak hutan kalimantan nbsdg digadai k china yaa'..?!";0;0;0;0;in;919956131761438720;1687386383688851456;kartuprankerja;https://twitter.com/kartuprankerja/status/1687509978759008256
Fri Aug 04 04:55:46 +0000 2023;1687326436917657600;"@OposisiCerdas Oh ya. Mulai dari sumber disebut "itu bajingan tolol', yakni soal kebijakan ikn libatkan republik cina komunis. Selanjutnya hakim akan telusuri alasan RG ungkit isu penting &amp  strategis ttg kedaulatan negara (alinea ke4 UUD NRI 1945). Berpotensi langgar konstitusi.";0;0;0;0;in;1580111097214177280;1686565329655541760;AlbertKusen12;https://twitter.com/AlbertKusen12/status/1687326436917657600
Thu Aug 03 16:15:41 +0000 2023;1687135157185363968;"@msaid_didu Setelah isu radikal radikul d anggap gagal  utk mengalihkn  publik ,mereka menggunakan isu Rocky Gerung utk mengalihkan opini publik tentang garong2 perampok NKRI dan syp yg kritisi IKN akan trs d angkat dan d pojokan oleh @KompasTV @detikcom beserta BuzeRP";0;0;0;0;in;1605154707420241920;1687130046363045888;aih_aria;https://twitter.com/aih_aria/status/1687135157185363968
Thu Aug 03 10:37:36 +0000 2023;1687050074923335680;"@abuyahany Mereka tidk bnyak. Cuma gerombolan bajingn tolol. Tpi sangat merusak seperti kanker. Ini semua pengalihan isu  jokowi serahkan 34 ribublahan IKN ke cina. Bnar2 tolol.";0;0;0;1;in;1444604407228682248;1686957705926426624;menang2024;https://twitter.com/menang2024/status/1687050074923335680
Thu Aug 03 10:27:53 +0000 2023;1687047631636508673;"@msaid_didu Mereka sebenarnya tdk banyak. Cm ada dimerata tempat. Dan inilah mereka bngun buat alihkan isu jokowi serahkan 34 rb hektar lahan IKN ke cina. Maka gerombolan cebong pd cuap cuap";0;0;0;0;in;1444604407228682248;1686949916978147328;menang2024;https://twitter.com/menang2024/status/1687047631636508673
Thu Aug 03 10:25:00 +0000 2023;1687046905350832128;"@VIVAcoid Hnya pengalihan isu. Dr hal yg sebenarnya.. jokowi serahkan 34ribu hektar lahan IKN ke cina.. itu adalah sma dgn menjual negara.";0;0;0;0;in;1444604407228682248;1686694601376309249;menang2024;https://twitter.com/menang2024/status/1687046905350832128
Thu Aug 03 07:39:25 +0000 2023;1687005232063209472;"@tvOneNews urusin duu isu isu dalam negri mulai dari kementrian keuangan, IKN dan lain” gk perlu mengaburkan isu yang besar dengan dagelan Rocky.";0;0;0;1;in;1262430637748871174;1686123406369120256;izzy06911823;https://twitter.com/izzy06911823/status/1687005232063209472
