created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 12 01:49:23 +0000 2023;1723518318647406671;"Presiden Jokowi Ajak Semua Pihak Bangun IKN  Pembangunan seluruh sektor terus dipercepat menuju Indonesia maju  #presidenjokowi  #jokowimembangunindonesia https://t.co/jI2PtIJti7";0;1;0;0;in;1562805895834517508;1723518318647406671;dwinda_eka_p;https://twitter.com/dwinda_eka_p/status/1723518318647406671
Sun Nov 12 01:46:02 +0000 2023;1723517476217241651;"Presiden Jokowi mengundang semua pihak untuk bekerja sama dalam membangun ibu kota baru. Ini adalah langkah penting dalam pengembangan masa depan Indonesia. #IKN https://t.co/13aIKoFpRF";0;1;0;1;in;1563396596112719873;1723517476217241651;_dionindra;https://twitter.com/_dionindra/status/1723517476217241651
Sun Nov 12 01:45:11 +0000 2023;1723517261535924271;"Presiden Jokowi Ajak Semua Pihak Bangun IKN  Pembangunan seluruh sektor terus dipercepat menuju Indonesia maju  #presidenjokowi  #jokowimembangunindonesia https://t.co/wg9HCpUDtg";0;1;0;0;in;1562341778283380736;1723517261535924271;LovhiJ;https://twitter.com/LovhiJ/status/1723517261535924271
Sun Nov 12 01:43:06 +0000 2023;1723516737449341239;"Minggu Indonesia 12 November #DemiIndonesia IKN Nusantara 0 KM Presiden RI APBN 2024  BUMN Reformasi Belum Selesai  November Rain Jakarta  SHP PIN Merah Putih   #Stamps #Filateli  Rp 1 M   Reformasi  09.09.99:09 Asembagus, 68373 Sembilan Sembilan Situbondo Tapal Kuda  Jawa Timur https://t.co/WRXgv9OCMO";0;0;0;0;in;1282189671728967681;1723516737449341239;wongkhojin;https://twitter.com/wongkhojin/status/1723516737449341239
Sun Nov 12 01:07:56 +0000 2023;1723507888491274302;"Festival 2023 jadi momentum dukungan kutai barat untuk IKN https://t.co/RUf395Ldwe";0;0;0;0;in;1359496256616210432;1723507888491274302;IndonesiaMilik2;https://twitter.com/IndonesiaMilik2/status/1723507888491274302
Sun Nov 12 01:05:38 +0000 2023;1723507310881013869;"IKN terbaik #Indonesia https://t.co/OBAgOoBQHg";0;0;0;0;in;1356573173639049217;1723507310881013869;adityarahman129;https://twitter.com/adityarahman129/status/1723507310881013869
Sun Nov 12 01:01:03 +0000 2023;1723506156826714417;"Potensi Ekonomi Digital Indonesia di Masa Depan @ikn_id @erzavindaf  @IgoMagaz @Hansunriko   #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/wBLd8wbawR";0;0;0;0;in;1409013168;1723506156826714417;EconomicGrow;https://twitter.com/EconomicGrow/status/1723506156826714417
Sun Nov 12 00:59:58 +0000 2023;1723505885048410465;"Ekonomi Digital Indonesia Berhasil Jaga Ketahanan Selama Pandemi @ikn_id @_Umamlik @CerahID @Ghurem2   #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/jwIQaAPo0b";0;0;0;0;in;1027701115;1723505885048410465;PengamatEkonom;https://twitter.com/PengamatEkonom/status/1723505885048410465
Sun Nov 12 00:58:27 +0000 2023;1723505501848400163;"Indonesia Tidak Alergi Dengan Kerja Sama Internasional @ikn_id @erzavindaf @IgoMagaz @Hansunriko  #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/m075kDim2B";0;0;0;0;in;1027701115;1723505501848400163;PengamatEkonom;https://twitter.com/PengamatEkonom/status/1723505501848400163
Sun Nov 12 00:58:11 +0000 2023;1723505436845089150;"Indonesia Dukung Kerja Sama Ekonomi Dunia @Hansunriko @ikn_id @_Umamlik @CerahID  #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/79X4ObkEMr";0;0;0;0;in;1664892450;1723505436845089150;DidingDadang_;https://twitter.com/DidingDadang_/status/1723505436845089150
Sun Nov 12 00:53:01 +0000 2023;1723504136183054757;"Dukung Penuh IKN Nusantara untuk Indonesia lebih baik #IknNusantara https://t.co/q2sknhO1mq";0;0;0;0;in;1485602459255209987;1723504136183054757;AmberGoldwire8;https://twitter.com/AmberGoldwire8/status/1723504136183054757
Sun Nov 12 00:40:31 +0000 2023;1723500989519745051;"Wakil Ketua MPR Ahmad Basarah Dukung Kesetaraan dalam Kerja Sama Ekonomi Dunia  @IgoMagaz @Hansunriko @ikn_id @_Umamlik  #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/ztCUKIqvTt";0;104;15;285;in;2377352785;1723500989519745051;GenZNusantara;https://twitter.com/GenZNusantara/status/1723500989519745051
Sun Nov 12 00:15:15 +0000 2023;1723494631248450039;"KEBERLANJUTAN 21 program hilirisasi &amp  IKN serta MENYEMPURNAKAN program yang belum sempurna adalah IKHTIAR 80% warga Indonesia yang puas dengan kebijakan pak @jokowi demi terwujudnya Indonesia emas (2045)   Tetap semangat mas @gibran_tweet &amp  @prabowo";0;0;0;0;in;1696767926261751808;1723494631248450039;official84663;https://twitter.com/official84663/status/1723494631248450039
Sun Nov 12 00:02:25 +0000 2023;1723491398593446005;"Presiden Jokowi Ajak semua pihak bersama Bangun IKN  #IKN #Jokowi #pemerintah #Indonesia #Indonesia2023 #kaltim #presidenindonesia https://t.co/nGqH6B3579";0;1;0;1;in;1568058325983723522;1723491398593446005;InfoIndonesiaaa;https://twitter.com/InfoIndonesiaaa/status/1723491398593446005
Sun Nov 12 00:02:01 +0000 2023;1723491301222682663;"FIFA Resmi memiliki kantor tetap di Indonesia  #IKN #Jokowi #pemerintah #Indonesia #Indonesia2023 #kaltim #presidenindonesia https://t.co/pIqhZffEv9";0;0;0;1;in;1568058325983723522;1723491301222682663;InfoIndonesiaaa;https://twitter.com/InfoIndonesiaaa/status/1723491301222682663
Sun Nov 12 00:00:57 +0000 2023;1723491030237126802;"Pemerintah pantau penggunaan dana desa agar tak disalahdunakan  #IKN #Jokowi #pemerintah #Indonesia #Indonesia2023 #kaltim #presidenindonesia https://t.co/L3FaxyS0lK";0;0;0;1;in;1568058325983723522;1723491030237126802;InfoIndonesiaaa;https://twitter.com/InfoIndonesiaaa/status/1723491030237126802
Sat Nov 11 23:59:38 +0000 2023;1723490701823058324;"Festival Dahau 2023 jadi momentum dukungan kutai barat untuk IKN  #IKN #Jokowi #pemerintah #Indonesia #Indonesia2023 #kaltim #presidenindonesia https://t.co/dTCMJGnfqg";0;0;0;1;in;1568058325983723522;1723490701823058324;InfoIndonesiaaa;https://twitter.com/InfoIndonesiaaa/status/1723490701823058324
Sat Nov 11 23:59:17 +0000 2023;1723490612203377140;"Presiden Jokowi ajak semua pihak bersama bangun IKN  #IKN #Jokowi #pemerintah #Indonesia #Indonesia2023 #kaltim #presidenindonesia https://t.co/VOPYLSL8zv";0;0;0;1;in;1568058325983723522;1723490612203377140;InfoIndonesiaaa;https://twitter.com/InfoIndonesiaaa/status/1723490612203377140
Sat Nov 11 23:57:16 +0000 2023;1723490106395516975;"Para insinyur Indonesia dukung IKN Nusantara #IKNSejahterakanIndonesia #IKNPemerataanEkonomi https://t.co/SYX5Xd3X5e";0;0;0;0;in;1385799303113838596;1723490106395516975;Sarinah_jh;https://twitter.com/Sarinah_jh/status/1723490106395516975
Sat Nov 11 23:32:57 +0000 2023;1723483987014975728;"Dukung IKN untuk indonesia maju https://t.co/rUfVG2tNED";0;0;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483987014975728
Sat Nov 11 23:32:46 +0000 2023;1723483940865098193;"Dukung IKN untuk indonesia maju https://t.co/WOZ0lMHHAI";0;0;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483940865098193
Sat Nov 11 23:32:40 +0000 2023;1723483911874019757;"Dukung IKN untuk indonesia maju https://t.co/XlNW6lxZw7";0;0;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483911874019757
Sat Nov 11 23:32:21 +0000 2023;1723483835839713708;"Dukung IKN untuk indonesia maju https://t.co/Ku1Sw5kbZB";0;3;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483835839713708
Sat Nov 11 23:15:00 +0000 2023;1723479468596244823;"@CNNIndonesia Kadrun Gen 2 semua yg komen, negatif dan sama dgn kadrun Gen 1 dulu anti pembangunan, mengganggu pembangunan.  Setuju mas @gibran_tweet  Maju terus, keberlanjutan 21 hilirisasi dan IKN hrs terus berlanjut..  Menuju indonesia emas. Menuju mercusuar dunia.  Kami dukung 👍🙏";0;0;0;0;in;1707418170871717888;1723263954691260456;KiCebongMachine;https://twitter.com/KiCebongMachine/status/1723479468596244823
Sat Nov 11 23:13:18 +0000 2023;1723479039179133251;"Pembangunan IKN Nusantara merupakan langkah strategis untuk membawa Indonesia menjadi negara maju. Dan merupakan bagian dari visi Indonesia Emas 2045 yaitu sbg upaya utk meningkatkan pertumbuhan ekonomi nasional yang inklusif.   Rumput JIS BMKG Audrey Abu Dhabi Kecap BUMN https://t.co/4wJCPMbj8h";1;2;11;11;in;2580861451;1723479039179133251;bamantara00;https://twitter.com/bamantara00/status/1723479039179133251
Sat Nov 11 23:10:09 +0000 2023;1723478247172927937;"OIKN mengungkapkan pembangunan IKN Nusantara merupakan langkah strategis untuk membawa Indonesia menjadi negara maju. Pemindahan ke IKN Nusantara sebagai prasyarat supaya Indonesia masuk dari negara berkembang menjadi negara maju.   Rumput JIS BMKG Audrey Abu Dhabi Kecap BUMN https://t.co/l6CnCDnGDY";3;1;12;14;in;2907040202;1723478247172927937;Anggita_lung;https://twitter.com/Anggita_lung/status/1723478247172927937
Sat Nov 11 22:49:53 +0000 2023;1723473147528441961;"OIKN mengungkapkan pembangunan Ibu Kota Negara atau IKN Nusantara merupakan langkah strategis untuk membawa Indonesia menjadi negara maju.  "Pemindahan ke IKN Nusantara ini sebagai prasyarat supaya Indonesia masuk dari negara berkembang menjadi negara maju. Ini merupakan langkah… https://t.co/SiJyCUY75I";2;2;13;16;in;1411227935613222915;1723473147528441961;Yulia_NS79;https://twitter.com/Yulia_NS79/status/1723473147528441961
Sat Nov 11 22:41:36 +0000 2023;1723471062623826399;"@gm_gm Kereen...rakyat indonesia di anggap patung semua, alias buta semua ga bisa melihat kek gini.";0;0;0;0;in;1605164292537348098;1723229852105588740;abangputeh1;https://twitter.com/abangputeh1/status/1723471062623826399
Sat Nov 11 22:27:51 +0000 2023;1723467603753242669;"Kepala Otorita IKN Bambang Susantono mengatakan ada 13 badan PBB telah menyatakan dukungan dalam pembangunan Ibu Kota baru Republik Indonesia @erzavindaf @IgoMagaz  @Hansunriko @ikn_id   #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/NubtZMfv1l";0;0;0;0;in;1417384298;1723467603753242669;NusaLestarie;https://twitter.com/NusaLestarie/status/1723467603753242669
Sat Nov 11 16:22:17 +0000 2023;1723375606019019128;"@kegblgnunfaedh Cinta Indonesia, dukung IKN Nusantara https://t.co/VQfJVSmOVu";0;0;0;0;in;2612937324;1723315329282314659;Elantowijaya;https://twitter.com/Elantowijaya/status/1723375606019019128
Sat Nov 11 16:15:43 +0000 2023;1723373952230465789;"JICA kaji pembangunan jalur kereta Ibukota Negara Nusantara  Badan Kerjasama Indonesia Jepang (JICA) tengah mengkaji pembangunan jalur kereta api Ibukota Nusantara, Balikpapan, dan area Kalimantan Timur. Jalur kereta yang direncanakan dibangun di IKN adalah:  1. KA Perkotaan… https://t.co/KKsggjGsxi";29;33;83;327;in;1163013061352910848;1723373952230465789;jalur5_;https://twitter.com/jalur5_/status/1723373952230465789
Sat Nov 11 15:28:15 +0000 2023;1723362007481479576;"@DPP_PKB @aniesbaswedan @cakimiNOW Indonesia sudah darurat akan penghijauan. Lihatlah IKN. tapi kini tak ada pilihan untul tidak meneruskan , karena anggaran sudah terliunan mengalir.  #AMINPeduliLingkungan";0;0;0;0;in;1694332977118146560;1723337113561956826;yasha1803;https://twitter.com/yasha1803/status/1723362007481479576
Sat Nov 11 15:10:06 +0000 2023;1723357438554894649;"Dukung Penuh IKN Nusantara untuk Indonesia lebih baik #IknNusantara https://t.co/XpCqAOL2Wd";0;0;0;0;in;1485602459255209987;1723357438554894649;AmberGoldwire8;https://twitter.com/AmberGoldwire8/status/1723357438554894649
Sat Nov 11 15:09:56 +0000 2023;1723357395160613126;"Dukung Penuh IKN Nusantara untuk Indonesia lebih baik #IknNusantara https://t.co/28NBjQxsUN";0;0;0;0;in;1485602459255209987;1723357395160613126;AmberGoldwire8;https://twitter.com/AmberGoldwire8/status/1723357395160613126
Sat Nov 11 15:09:44 +0000 2023;1723357347592958196;"Dukung Penuh IKN Nusantara untuk Indonesia lebih baik #IknNusantara https://t.co/e9lXB4OOf7";0;0;0;0;in;1485602459255209987;1723357347592958196;AmberGoldwire8;https://twitter.com/AmberGoldwire8/status/1723357347592958196
Sat Nov 11 14:52:03 +0000 2023;1723352897318949270;"Presiden Jokowi ajak semua pihak bersama bangun IKN Nusantara 💪 IKN Nusantara wujud Indonesia maju 🥰 #IKNNusantara #DukungIKNNusantara #IndonesiaMaju #infrastrukturindonesiamaju #KinerjaPemerintahTerbaik #PresidenJokowi https://t.co/2px9WCMAzI";0;0;0;0;in;1605395507223724033;1723352897318949270;Liane57272695;https://twitter.com/Liane57272695/status/1723352897318949270
Sat Nov 11 14:50:28 +0000 2023;1723352495940898826;"Presiden Jokowi ajak semua pihak bersama bangun IKN Nusantara 💪 IKN Nusantara wujud Indonesia maju 🥰 #IKNNusantara #DukungIKNNusantara #IndonesiaMaju #infrastrukturindonesiamaju #KinerjaPemerintahTerbaik #PresidenJokowi https://t.co/N4LBXCVOla";0;0;0;0;in;1605395507223724033;1723352495940898826;Liane57272695;https://twitter.com/Liane57272695/status/1723352495940898826
Sat Nov 11 14:35:11 +0000 2023;1723348650020278394;"Pembangunan IKN, Kominfo: Harus Dibarengi Komunikasi Publik yang Baik https://t.co/U1j3jg2F7A";0;0;0;0;in;1497617587;1723348650020278394;mynewsindo;https://twitter.com/mynewsindo/status/1723348650020278394
Sat Nov 11 11:16:14 +0000 2023;1723298582756032750;"Ada yang menarik pada Festival Dahau tahun ini. Kabupaten Kutai Barat kedatangan tamu kehormatan yaitu Presiden Republik Indonesia Joko Widodo. masyarakat Kutai Barat siap mengawal pembangunan IKN sampai selesai. Tidak hanya itu, mereka juga bersyukur karena IKN pindah ke Kaltim. https://t.co/uVt2dUysTM";0;4;2;2;in;1589976227904819201;1723298582756032750;putra_aljabar77;https://twitter.com/putra_aljabar77/status/1723298582756032750
Sat Nov 11 10:51:39 +0000 2023;1723292396384141410;"PLN siap penuhi kebutuhan SPKLU di IKN wujudkan kota ramah lingkungan https://t.co/uXUoaZ2KWp";0;0;0;0;in;274921797;1723292396384141410;24hourindonesia;https://twitter.com/24hourindonesia/status/1723292396384141410
Sat Nov 11 10:38:02 +0000 2023;1723288970224898211;"Timnas Sepak Bola Indonesia akan memiliki training center. Lokasinya di Ibu Kota Nusantara (IKN), Provinsi Kalimantan Timur (Kaltim).  Per 10 November 2023, tahap pertama pembangungan TC timnas Indonesia di IKN juga sudah dimulai. ~J #IKN #Trainingcenter #PusatlatihanTimnasdiIKN https://t.co/qdWxMeIIme";0;2;0;5;in;23343960;1723288970224898211;kompascom;https://twitter.com/kompascom/status/1723288970224898211
Sat Nov 11 08:37:02 +0000 2023;1723258522425770446;"IKN Nusantara akan membawa dampak positif bagi Indonesia baik dari segi ekonomi, industri, lingkungan hidup, dan pariwisata secara berkelanjutan. https://t.co/YnV1q4MaOa";0;0;0;0;in;1069401364067868673;1723258522425770446;PolitikLingkar;https://twitter.com/PolitikLingkar/status/1723258522425770446
Sat Nov 11 07:28:32 +0000 2023;1723241282393473077;"Lapas dekat IKN sudah direncanakan sejak 2008 dan lahan telah disiapkan. https://t.co/huDNEeh3b7";0;0;0;0;in;874558344593195008;1723241282393473077;validnewsid;https://twitter.com/validnewsid/status/1723241282393473077
Sat Nov 11 06:30:41 +0000 2023;1723226722571780487;"@CNNIndonesia Dia cuman ngasih tau sikap indonesia yg udah ada di uud 45 , sisanya kpn ikut andil di ikn 😁";0;0;0;0;in;1031560129047482368;1723146415831187475;Gigitterusss;https://twitter.com/Gigitterusss/status/1723226722571780487
Sat Nov 11 06:05:42 +0000 2023;1723220434756505655;"IKN Nusantara Indonesia maju https://t.co/4R6y5OcWjr";0;0;0;0;in;1356989898645929986;1723220424740466953;nobitatakesi;https://twitter.com/nobitatakesi/status/1723220434756505655
Sat Nov 11 05:58:08 +0000 2023;1723218530072678732;"Memang ngr ini sdh digadaikan si jokowi dan antek2nya ke cina,maksud terselubung dr tiongkok mau menguasai indonesia dg membuat 2 pangkalan militer di 2 tempat..yaitu di p. rempang dan kaltim setelah ikn beroperasi.. tujuan akhir adalah ngr ini akan dipecah mnjd 2 bagian";0;0;0;1;in;1600151935403053058;1723218530072678732;Elnino23706025;https://twitter.com/Elnino23706025/status/1723218530072678732
Sat Nov 11 05:38:39 +0000 2023;1723213628583850142;"Pembangunan IKN langkah strategis Indonesia jadi negara maju  #iknnusantara #iknpemerataanekonomi #iknpemersatubangsa #iknpemerataanpembangunan https://t.co/fM7f8XSABm";0;0;0;0;in;1510579150779666436;1723213628583850142;DJ_ATALIACHAN;https://twitter.com/DJ_ATALIACHAN/status/1723213628583850142
Sat Nov 11 05:38:25 +0000 2023;1723213569595236406;"Pembangunan IKN langkah transformasi menuju indonesia maju  #iknnusantara #iknpemerataanekonomi #iknpemersatubangsa #iknpemerataanpembangunan https://t.co/zaiMbTjXnQ";0;0;0;0;in;1510579150779666436;1723213569595236406;DJ_ATALIACHAN;https://twitter.com/DJ_ATALIACHAN/status/1723213569595236406
Sat Nov 11 04:34:38 +0000 2023;1723197517347885473;"Memang sudah diprediksi,.kenapa Jokowi begitu ngotot untuk membangun IKN,.dan harus dipercepat,.karena dugaan kita sebagai rakyat Indonesia,ada rahasia yang tersembunyi dibalik grasak-grusuk Jokowi dan punya misi,.apalagi pekerja banyak dari China,.";0;0;0;0;in;1645463649329508353;1723197517347885473;DiwandaD;https://twitter.com/DiwandaD/status/1723197517347885473
Sat Nov 11 04:34:34 +0000 2023;1723197503141720554;"Nusantara ditargetkan menjadi sebuah living lab tempat manusia dapat hidup berdampingan dengan alam dalam sebuah bentuk kota yang ditargetkan karbon-netral pada 2045.  #KotaDuniauntukSemua #Nusantara #IbuKotaNegara #IKN #Indonesia https://t.co/7n93wZ1U0i";1;1;0;9;in;1455419498018656256;1723197503141720554;ikn_id;https://twitter.com/ikn_id/status/1723197503141720554
Sat Nov 11 04:27:17 +0000 2023;1723195666615468116;"Bangga punya pemerintah yang selalu ingin membangun Indonesia seperti IKN https://t.co/4MrFtdaUlQ";0;0;0;0;in;1691014514731581441;1723195666615468116;i_bersatu;https://twitter.com/i_bersatu/status/1723195666615468116
Sat Nov 11 03:12:58 +0000 2023;1723176967493857286;"Selamat Hari Bangunan Indonesia, #SahabatPUPR!   Kementerian PUPR tengah membangun infrastruktur di IKN Nusantara dengan konsep green building.  Seperti apa informasinya? Simak pada video berikut ya, Sahabat!   #SigapMembangunNegeri #IKNKita #NusantaraKita https://t.co/GWIE1gejkC";0;1;5;21;in;179835283;1723176967493857286;KemenPU;https://twitter.com/KemenPU/status/1723176967493857286
Sat Nov 11 03:06:18 +0000 2023;1723175287100440637;"IKN Nusantara kota masa depan Indonesia. https://t.co/RAyZYomcgw";0;0;0;0;in;1541410854033567744;1723175287100440637;Inocantiksekali;https://twitter.com/Inocantiksekali/status/1723175287100440637
Sat Nov 11 03:00:27 +0000 2023;1723173817088884976;"Presiden FIFA, Gianni Infantino mengomentari pembangunan tempat training center untuk Timnas Indonesia di IKN.   FIFA berkontribusi membangun National Training Center IKN lewat pendanaan FIFA Forward yang terbesar di Asia Tenggara (Rp85,6 miliar)   #BreakingSkor https://t.co/LVy4PBlEg9";0;0;2;4;in;858220483;1723173817088884976;skorindonesia;https://twitter.com/skorindonesia/status/1723173817088884976
Sat Nov 11 02:38:02 +0000 2023;1723168174403961272;"5 Hotel, 4 rumah sakit, sekolah, 2 mall besar, training center PSSI dan Bank Indonesia mulai di bangun di IKN https://t.co/4wIsBpS3h2";0;0;0;2;in;1397093247533469697;1723168174403961272;Inamala_Retrisa;https://twitter.com/Inamala_Retrisa/status/1723168174403961272
Sat Nov 11 02:33:57 +0000 2023;1723167147080503732;"IKN Nusantara akan menjadi pusat peradaban baru, bukan saja di level nasional tapi di tingkatan dunia. Hal ini akan menjadi kebanggaan semua masyarakat Indonesia. #IKNPemerataanEkonomi #IKNSejahterakanIndonesia #IKN #IKNtingkatkanKesejahteraan #dukungproyekIKN #IKNNusantara https://t.co/jWrPutfQZQ";0;0;0;0;in;1359091583505686530;1723167147080503732;BuanaAndri1;https://twitter.com/BuanaAndri1/status/1723167147080503732
Sat Nov 11 02:33:41 +0000 2023;1723167079678038386;"Jembatan pulau balang akses utama menuju IKN Nusantara https://t.co/kGD16AEm4E";0;0;0;0;in;1359496256616210432;1723167079678038386;IndonesiaMilik2;https://twitter.com/IndonesiaMilik2/status/1723167079678038386
Sat Nov 11 02:32:56 +0000 2023;1723166893304090765;"IKN bakal punya arena pacuan kuda https://t.co/X30dZ2P9oE";0;0;0;0;in;1359496256616210432;1723166893304090765;IndonesiaMilik2;https://twitter.com/IndonesiaMilik2/status/1723166893304090765
Sat Nov 11 02:32:25 +0000 2023;1723166762307612687;"Presiden Jokowi tegaskan komitmen pemerintah terhadap keberlanjutan pembangunan IKN https://t.co/EGewrdI2Z4";0;0;0;0;in;1359496256616210432;1723166762307612687;IndonesiaMilik2;https://twitter.com/IndonesiaMilik2/status/1723166762307612687
Sat Nov 11 02:01:43 +0000 2023;1723159037620174879;"@uhenky @WinnerWave_ Saya dalami ..  demi kekuasaan semata. Masa tdk percaya Ganjar akan melanjutkan pembangunan IKN ?";0;0;0;0;in;1972292005;1723045832478663144;allysawillow;https://twitter.com/allysawillow/status/1723159037620174879
Sat Nov 11 01:37:41 +0000 2023;1723152987349254374;"Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi daerah https://t.co/KFaAvqewZP";0;0;0;0;in;1448431290;1723152987349254374;Nykaa_77;https://twitter.com/Nykaa_77/status/1723152987349254374
Sat Nov 11 01:37:35 +0000 2023;1723152962489573887;"Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi daerah https://t.co/Lk9hZ1ALCo";0;0;0;0;in;1448431290;1723152962489573887;Nykaa_77;https://twitter.com/Nykaa_77/status/1723152962489573887
Sat Nov 11 01:37:29 +0000 2023;1723152937760023013;"Dukung terus pembangunan IKN Nusantara di Kaltim untuk kemajuan Bangsa Indonesia dan Ekonomi daerah https://t.co/8LRs1XKzEm";0;0;0;0;in;1448431290;1723152937760023013;Nykaa_77;https://twitter.com/Nykaa_77/status/1723152937760023013
Sat Nov 11 01:18:54 +0000 2023;1723148261819916414;"@Wempphi @jokowi Indonesia dipercaya jd tuan rumah u20 tp gagal.sekarang jd tuan rumah u 17..FIFA menggelontorkan dan untuk training center di IKN 85,6 milliar....dan bekerja sama untuk kemajuan sepakbola.indonesia dgn membuka kantor fifa dijakarta";0;1;0;0;in;1636417630390329344;1722886873662808328;Torankuart;https://twitter.com/Torankuart/status/1723148261819916414
Sat Nov 11 01:11:36 +0000 2023;1723146423355703494;"@blantik_pedhet1 @jalansunyikaki @jokowi @prabowo Poin utama Pak Jokowi 2019  REKONSILIASI, terbukti Covid bs kita hadapi dgn bersama-sama. Kita lihat bnyk Negara yg terpuruk krn itu, para pendukung akan ribut terus klu Pak Prabowo tdk mau kerjasama dgn Jokowi. Semoga kedepannya membawa Indonesia lbh maju dgn HILIRISASI dan IKN.";0;1;0;4;in;2835276488;1723140671723463052;ChSitum;https://twitter.com/ChSitum/status/1723146423355703494
Sat Nov 11 01:01:46 +0000 2023;1723143947269325223;"Sabtu Indonesia 11 November #DemiIndonesia IKN Nusantara 0 KM Presiden RI APBN 2024 Reformasi Belum Selesai  November Rain #filateli Jakarta  SHP PIN Merah Putih   #Stamps #Galería Rp 1 M   Reformasi  09.09.99:09 Asembagus, 68373 Sembilan Sembilan Situbondo Tapal Kuda  Jawa Timur https://t.co/q3S7CzqpHv";0;0;0;0;in;1282189671728967681;1723143947269325223;wongkhojin;https://twitter.com/wongkhojin/status/1723143947269325223
Sat Nov 11 01:01:32 +0000 2023;1723143889681576008;"Ibu kota negara pindah ke IKN, Kalimantan Timur, untuk menjalankan pemerataan pembangunan daerah di Indonesia. https://t.co/NdC7pCsHTr";0;0;0;0;in;874558344593195008;1723143889681576008;validnewsid;https://twitter.com/validnewsid/status/1723143889681576008
Sat Nov 11 00:32:19 +0000 2023;1723136535309222001;"Presiden FIFA Soal Pusat Latihan Sepak Bola IKN: Proyek Penting https://t.co/e67sEbzQLo";3;15;4;53;in;17128975;1723136535309222001;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1723136535309222001
Sat Nov 11 00:26:02 +0000 2023;1723134957634437361;"Kelistrikan IKN Nusantara Green, Smart dan Beautiful  #Jokowi #Pemerintah #Indonesia #PLTSTerapungCirata #iknowuknowleeknow #IKNNusantara https://t.co/OF6JbcyNdx";0;0;0;1;in;1568058325983723522;1723134957634437361;InfoIndonesiaaa;https://twitter.com/InfoIndonesiaaa/status/1723134957634437361
Fri Nov 10 20:11:12 +0000 2023;1723070823987306634;"Sebut IKN, Ini Kata Prabowo Usai Resmi Didukung Partai Gelora - CNBC Indonesia https://t.co/cZ3pit4uNp #Prabowo #PrabowoUnggul";0;0;0;0;in;215989357;1723070823987306634;Akubknultramen;https://twitter.com/Akubknultramen/status/1723070823987306634
Fri Nov 10 16:35:20 +0000 2023;1723016502444712045;"Komisi X DPR RI Hetifah: Pembangunan Gencar Di IKN, Jangan Lupakan Pemajuan Budaya Lokal  “Kami tidak berharap pembangunan fisik yang begitu gencar di IKN melupakan pemajuan kebudayaan.” #fyp #news #beritaterkini #culture #budaya https://t.co/BVUy1iioSj";0;0;0;0;in;1696426676065038336;1723016502444712045;seketikanet;https://twitter.com/seketikanet/status/1723016502444712045
Fri Nov 10 14:32:40 +0000 2023;1722985630559326628;"Bayangin.. .NKRI berobah jd negara khilafah, kebudayaan Indonesia jadi budaya Arab, Freeport kembali dimiliki Amerika,IKN dan proyek2 strategis mangkrak,Indonesia akan menyekolahkan anak2 Palestina, minoritas makin ditindas,Pancasila dan Bhinneka Tinggal Ika tinggal sejarah....";0;0;0;0;in;34194525;1722985630559326628;mmymurni;https://twitter.com/mmymurni/status/1722985630559326628
Fri Nov 10 14:16:33 +0000 2023;1722981575044817120;"Usia menyaksikan #PialaDuniaU17 dimana INDONESIA mencatat sejarah, menciptakan gol pertama sekaligus poin pertama bagi INDONESIA di Piala Dunia, saatnya menunggu IKN - INI KOMEDI NUSANTARA di @garudatvnews , 22.00 WIB https://t.co/x9h2yWtrkg";0;1;5;27;in;405822983;1722981575044817120;maman1965;https://twitter.com/maman1965/status/1722981575044817120
Fri Nov 10 13:31:17 +0000 2023;1722970183147348409;"Turunkan jokowi yg telah memperkaos MK hingga melahirkan Cawapres Haram di Luar Nikah https://t.co/AFyxYFRShI  Cawapres Cacat Hukum Anak BEM CONGRATULATIONS SUGA Blocked Halal Irene giselle RS Indonesia Witan karina Kampus Wendy Halal #UninstallGrab #BesokShopee1111";0;0;0;0;in;1638593351393120256;1722970183147348409;PuanMaharAnu;https://twitter.com/PuanMaharAnu/status/1722970183147348409
Fri Nov 10 13:30:53 +0000 2023;1722970084040376786;"PUPR Pastikan Rusun IKN Rampung 2024: ASN Tinggal Bawa Pakaian https://t.co/fkos4YB22n";0;0;2;12;in;17128975;1722970084040376786;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1722970084040376786
