created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 14 03:16:44 +0000 2023;1724265076029558803;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful! PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasisstate of the art of technology, #PLN #PLNUntukIndonesia #PLNSukseskanIKN https://t.co/2OGhs7nyPz";0;0;0;0;in;1606171991936946176;1724265076029558803;bumnkndri;https://twitter.com/bumnkndri/status/1724265076029558803
Tue Nov 14 03:03:19 +0000 2023;1724261701896609939;"PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, sumber energi bersih untuk IKN akan didukung teknologi pintar berbasis Artificial Intelligence (AI) #PLNSukseskanIKN https://t.co/NBDUy2EYOt";0;0;0;0;in;1653972710324850690;1724261701896609939;rimbabumnjkt;https://twitter.com/rimbabumnjkt/status/1724261701896609939
Tue Nov 14 02:02:07 +0000 2023;1724246301020426403;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, sumber energi bersih untuk IKN akan";0;1;0;0;in;1440592228091527171;1724246301020426403;BUMN_BDG_Siaga;https://twitter.com/BUMN_BDG_Siaga/status/1724246301020426403
Tue Nov 14 01:33:42 +0000 2023;1724239146586411022;"PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology.  #PLNSukseskanIKN https://t.co/dV95tGhupS";0;0;0;0;in;1640893567576190976;1724239146586411022;electrizen_tpg;https://twitter.com/electrizen_tpg/status/1724239146586411022
Tue Nov 14 01:11:53 +0000 2023;1724233659153268890;"melakukan sosialisasi konsultasi dengan berbagai pihak terkait. Semoga dengan adanya langkah-langkah ini, pembangunan IKN dapat berjalan lancar dan memberikan manfaat yang maksimal bagi masyarakat. Terima kasih kepada semua yang telah mendukung dan";0;0;0;0;in;1676514602128150529;1724233659153268890;AzisTeuku85127;https://twitter.com/AzisTeuku85127/status/1724233659153268890
Mon Nov 13 23:44:29 +0000 2023;1724211664151617943;"melakukan sosialisasi melalui berbagai media sosial. Semua ini dilakukan agar pembangunan IKN dapat berjalan lancar dan memberikan manfaat bagi masyarakat. Terima kasih kepada semua yang telah mendukung dan ikut berpartisipasi dalam pembangunan ini! 💚 🌳";0;0;0;0;in;1673223807551803392;1724211664151617943;putri_agustin_;https://twitter.com/putri_agustin_/status/1724211664151617943
Mon Nov 13 23:09:36 +0000 2023;1724202884672131266;"Hingga September 2023 ini, PLN telah menyediakan dua unit SPKLU di kawasan IKN.  IKN akan menjadi kota yang futuristik, di mana semua moda transportasi yang digunakan harus ramah lingkungan maka kami siap mendukung kebutuhan infrastruktur untuk pengisian daya kendaraan listrik.";0;0;2;2;in;2907040202;1724202880268124560;Anggita_lung;https://twitter.com/Anggita_lung/status/1724202884672131266
Mon Nov 13 23:07:08 +0000 2023;1724202264154484906;"Hingga September 2023 ini, PLN telah menyediakan dua unit SPKLU di kawasan IKN.  IKN akan menjadi kota yang futuristik, di mana semua moda transportasi yang digunakan harus ramah lingkungan maka kami siap mendukung kebutuhan infrastruktur untuk pengisian daya kendaraan listrik,”";0;0;0;0;in;2907040202;1724202260362936514;Anggita_lung;https://twitter.com/Anggita_lung/status/1724202264154484906
Mon Nov 13 21:32:28 +0000 2023;1724178438314238362;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, https://t.co/DRlqbcydIA";0;0;0;1;in;1435526014730326018;1724178438314238362;Bumn_Crbn_Sigap;https://twitter.com/Bumn_Crbn_Sigap/status/1724178438314238362
Mon Nov 13 18:01:58 +0000 2023;1724125466150514914;"PLN mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology.  #PLN #PLNUntukIndonesia";0;1;0;0;in;1631508895041736704;1724125146330632485;fuathfirmansyah;https://twitter.com/fuathfirmansyah/status/1724125466150514914
Mon Nov 13 17:16:21 +0000 2023;1724113987070234949;"Keren sih guys, PLN mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology.  #PLNuntukIndonesia https://t.co/0bBfJHd5d6";0;0;0;1;in;891639665417109504;1724113987070234949;civble;https://twitter.com/civble/status/1724113987070234949
Mon Nov 13 16:08:50 +0000 2023;1724096995860893706;"PLN telah merancang sistem kelistrikan untuk IKN Nusantara menjadi kota hijau yang listriknya berbasis pada energi baru dan terbarukan (EBT). PLN mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology.";0;1;0;0;in;1240579528138739713;1724096988445343872;PLNuntukIDN;https://twitter.com/PLNuntukIDN/status/1724096995860893706
Mon Nov 13 16:06:59 +0000 2023;1724096529097498732;"PLN telah merancang sistem kelistrikan untuk IKN Nusantara menjadi kota hijau yang listriknya berbasis pada energi baru dan terbarukan (EBT). PLN mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology.";0;1;0;0;in;1240572666362265603;1724096487368622417;ListrikMania;https://twitter.com/ListrikMania/status/1724096529097498732
Mon Nov 13 16:05:18 +0000 2023;1724096105812779245;"PLN telah merancang sistem kelistrikan untuk IKN Nusantara menjadi kota hijau yang listriknya berbasis pada energi baru dan terbarukan (EBT). PLN mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology.";0;1;0;0;in;1240832838330503168;1724096089555607724;si_energi;https://twitter.com/si_energi/status/1724096105812779245
Mon Nov 13 14:51:39 +0000 2023;1724077572345262549;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, #PLNSukseskanIKN https://t.co/PTs9RoRL0B";0;0;0;0;in;1627507879757623299;1724077572345262549;JTzen_Bjn_Jago;https://twitter.com/JTzen_Bjn_Jago/status/1724077572345262549
Mon Nov 13 14:43:22 +0000 2023;1724075487671308305;"Maju terus PLN untuk mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology, #PLNuntukIndonesia https://t.co/prBvRIzm3a";0;0;0;0;in;800334840650297344;1724075487671308305;Rizkiraa05;https://twitter.com/Rizkiraa05/status/1724075487671308305
Mon Nov 13 14:42:17 +0000 2023;1724075212898263291;"Mantap PLN untuk mendukung penggunaan energi bersih PLN juga akan menyediakan infrastruktur pengisian daya kendaraan listrik yang memadai untuk penggunaan kendaraan listrik sebagai sarana transportasi utama di IKN Nusantara. #PLNuntukIndonesia https://t.co/8P1Dvs8mdA";0;0;0;0;in;800339227812577280;1724075212898263291;Suhermaaa;https://twitter.com/Suhermaaa/status/1724075212898263291
Mon Nov 13 12:26:17 +0000 2023;1724040987377602850;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology,  #PLN #PLNUntukIndonesia #PLNSukseskanIKN https://t.co/gWVgfo6fwT";0;0;0;0;in;1620255002223845376;1724040987377602850;BUMNBandaAceh;https://twitter.com/BUMNBandaAceh/status/1724040987377602850
Mon Nov 13 12:16:01 +0000 2023;1724038405988950284;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, sumber energi bersih untuk IKN akan https://t.co/uFIebDh6Tl";0;3;0;0;in;1655733018806611968;1724038405988950284;corporatefyi;https://twitter.com/corporatefyi/status/1724038405988950284
Mon Nov 13 12:09:59 +0000 2023;1724036888397554129;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, sumber energi bersih untuk IKN akan https://t.co/t5BdWqIWg6";0;3;0;0;in;723374030;1724036888397554129;DindaSylwa;https://twitter.com/DindaSylwa/status/1724036888397554129
Mon Nov 13 11:15:24 +0000 2023;1724023149522809232;"PLN mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology.  #PLN #PLNUntukIndonesia";0;0;1;2;in;1260833363411128321;1724023149522809232;uip3b_sulawesi;https://twitter.com/uip3b_sulawesi/status/1724023149522809232
Mon Nov 13 11:04:50 +0000 2023;1724020492632530987;"Sahabat Tannas, penguatan pemahaman nilai-nilai kebangsaan bagi tokoh-tokoh masyarakat di Penajam Paser Utara diperlukan untuk mendukung perpindahan ibu kota negara yang nantinya berada di sebagian wilayah kabupaten tersebut. #LemhannasRI #Nusantara #IKN #nasionalisme #kebangsaan https://t.co/yx9FCHUzYc";0;0;0;1;in;552542839;1724020455227695375;LemhannasRI;https://twitter.com/LemhannasRI/status/1724020492632530987
Mon Nov 13 10:28:56 +0000 2023;1724011454859493439;"Apresiasi tinggi untuk PLN yang konsisten mengutamakan pembangkit listrik hijau dalam mendukung pertumbuhan IKN. #PLNuntukIndonesia  Wendy Senin #ColdplayJakarta  Knock Knock #GirlsGeneration sinb Kedokteran #SweetVenom yoona https://t.co/wG1nkTY7j9";0;0;0;1;in;931065963084005376;1724011454859493439;damsecls;https://twitter.com/damsecls/status/1724011454859493439
Mon Nov 13 10:06:26 +0000 2023;1724005796248518938;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, sumber energi bersih untuk";0;1;0;0;in;1435314326114496513;1724005796248518938;BUMNMedanSigap;https://twitter.com/BUMNMedanSigap/status/1724005796248518938
Mon Nov 13 09:54:37 +0000 2023;1724002822314676348;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik.  #PLN #PLNUntukIndonesia #PLNSukseskanIKN #IKN #ListrikHijau https://t.co/372KTv4i3f";0;0;0;0;in;1713722887738462208;1724002822314676348;jinggawb;https://twitter.com/jinggawb/status/1724002822314676348
Mon Nov 13 09:36:57 +0000 2023;1723998375291633981;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis ---  #PLNSukseskanIKN #AcceleratingRenewableEnergy https://t.co/88k9yHHIve";0;0;0;0;in;1247068209313763328;1723998375291633981;azmilimami;https://twitter.com/azmilimami/status/1723998375291633981
Mon Nov 13 08:30:04 +0000 2023;1723981543629373701;"PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology.  #PLNSukseskanIKN https://t.co/FjqmI9ST6C";0;3;0;3;in;1640909413614759937;1723981543629373701;electrizenjkp;https://twitter.com/electrizenjkp/status/1723981543629373701
Mon Nov 13 08:18:23 +0000 2023;1723978602151317902;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis ---  #PLNSukseskanIKN #AcceleratingRenewableEnergy https://t.co/suo50HZ5LV";0;0;0;0;in;167721401;1723978602151317902;pramanasarii;https://twitter.com/pramanasarii/status/1723978602151317902
Mon Nov 13 05:53:47 +0000 2023;1723942210922533168;"ini napa tema kti nya untuk mendukung ikn smua dah, menjaring ide2 buat ikn kh🌝";0;0;0;0;in;1067370085;1723942210922533168;miawmeow_;https://twitter.com/miawmeow_/status/1723942210922533168
Mon Nov 13 05:11:27 +0000 2023;1723931560829759624;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA!  PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology,  #PLN #PLNUntukIndonesia #PLNSukseskanIKN #IKN #PLNAkselerasiEBT https://t.co/816bbKUblp";0;0;0;0;in;1513371270511206403;1723931560829759624;BTerampil;https://twitter.com/BTerampil/status/1723931560829759624
Mon Nov 13 04:54:22 +0000 2023;1723927258526863751;"@coffebigwin @a7ibayu Ya aneh kok kda mendukung IKN";0;1;0;0;in;3755652074;1723858229262971242;adisaputra2912;https://twitter.com/adisaputra2912/status/1723927258526863751
Mon Nov 13 04:43:36 +0000 2023;1723924550872965452;"PLN mendukung IKN Nusantara menjadi kota hijau, futuristik dan berkelanjutan, dan semuanya akan berbasis state of the art of technology.  #PLN #PLNUntukIndonesia";0;1;3;5;in;3171520362;1723924514805854523;_pln_id;https://twitter.com/_pln_id/status/1723924550872965452
Mon Nov 13 03:40:45 +0000 2023;1723908734617899295;"10 SPKLU di IKN. Ini adalah langkah yang sangat baik untuk mendukung penggunaan kendaraan listrik di Indonesia. Semoga semakin banyak fasilitas seperti ini yang dapat memudahkan masyarakat dalam menggunakan kendaraan ramah lingkungan.";0;0;0;0;in;1678694539962499073;1723908734617899295;RiskiGunaw31076;https://twitter.com/RiskiGunaw31076/status/1723908734617899295
Mon Nov 13 03:34:10 +0000 2023;1723907075401494635;"@maryshelparaiso Kolaborasi antara PLN (Perusahaan Listrik Negara) dan Otoritas Investasi Kawasan Industri Kendal (IKN) diharapkan dapat meningkatkan efisiensi dan ketersediaan pasokan listrik untuk mendukung pertumbuhan industri di Kawasan Industri Kendal.";0;1;3;2;in;1536740656827465730;1723674297020154079;OiCoffe;https://twitter.com/OiCoffe/status/1723907075401494635
Mon Nov 13 03:33:43 +0000 2023;1723906963015078243;"@maryshelparaiso Melalui kolaborasi ini, diharapkan tercipta sinergi yang positif antara PLN dan Otoritas IKN dalam mengoptimalkan pengelolaan sumber daya energi dan mendukung pertumbuhan ekonomi di Kawasan Industri Kendal.";0;2;3;2;in;1536740656827465730;1723674297020154079;OiCoffe;https://twitter.com/OiCoffe/status/1723906963015078243
Mon Nov 13 03:33:33 +0000 2023;1723906923051843798;"@maryshelparaiso Kolaborasi antara PLN (Perusahaan Listrik Negara) dan Otoritas Investasi Kawasan Industri Kendal (IKN) diharapkan dapat meningkatkan efisiensi dan ketersediaan pasokan listrik untuk mendukung pertumbuhan industri di Kawasan Industri Kendal.";0;1;3;3;in;1536740656827465730;1723674262190633174;OiCoffe;https://twitter.com/OiCoffe/status/1723906923051843798
Mon Nov 13 03:33:18 +0000 2023;1723906857327370649;"@maryshelparaiso Melalui kolaborasi ini, diharapkan tercipta sinergi yang positif antara PLN dan Otoritas IKN dalam mengoptimalkan pengelolaan sumber daya energi dan mendukung pertumbuhan ekonomi di Kawasan Industri Kendal.";0;1;4;3;in;1536740656827465730;1723674262190633174;OiCoffe;https://twitter.com/OiCoffe/status/1723906857327370649
Mon Nov 13 03:28:55 +0000 2023;1723905757664710883;"@meraaahputiiih Kami warga Pekanbaru mendukung pembangunan IKN Nusantara #IbuKotaNegara";0;0;0;0;in;1489566072764178433;1723700868690927799;TinaFatui;https://twitter.com/TinaFatui/status/1723905757664710883
Mon Nov 13 02:55:16 +0000 2023;1723897289167540566;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN mendukung infrastruktur kelistrikan hijau untuk mendukung IKN di mana semuanya akan berbasis state of the art of technology, sesuai dengan konsep green, smart, dan beautiful.   #PLNSukseskanIKN https://t.co/m4GxjPRx8V";0;0;0;0;in;1523491846697385985;1723897289167540566;Regional3S;https://twitter.com/Regional3S/status/1723897289167540566
Mon Nov 13 02:36:36 +0000 2023;1723892592071393550;"@meraaahputiiih ZKami warga Padang mendukung pembangunan IKN Nusantara #IbuKotaNegara";0;0;0;0;in;1698756960915484672;1723700868690927799;tasyahptrwjya;https://twitter.com/tasyahptrwjya/status/1723892592071393550
Mon Nov 13 02:01:57 +0000 2023;1723883870414881081;"@xoxocuan Ganjar sudah menyatakan mendukung ikn dan melanjutkan program pak Jokowi.";0;4;1;24;in;1101696077147729920;1723881621810806995;03__nakula;https://twitter.com/03__nakula/status/1723883870414881081
Mon Nov 13 02:01:21 +0000 2023;1723883717079228501;"Maju mendukung IKN https://t.co/dUokAGd8ev";0;2;0;1;in;2189860226;1723883717079228501;alviyana_com;https://twitter.com/alviyana_com/status/1723883717079228501
Mon Nov 13 00:33:38 +0000 2023;1723861642705035686;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology,   #HLN78 https://t.co/OtF836Y33B";0;0;0;0;in;1658642956822409218;1723861642705035686;wandalatui54353;https://twitter.com/wandalatui54353/status/1723861642705035686
Mon Nov 13 00:20:04 +0000 2023;1723858229262971242;"Ada kegiatan berkumpul anak2 motor se Kaltim, disela acara ngobrol tipis bahas pilpres, semua terkait IKN, Borneo secara umum akan mendukung capres yg melanjutkan IKN  Itu hanya ada di Pak Ganjar dan Prabowo  Tapi Pak Ganjar mulai diragukan krn faktor pecah kongsi  Sebagian besar…";2;10;27;31;in;200391170;1723858229262971242;a7ibayu;https://twitter.com/a7ibayu/status/1723858229262971242
Mon Nov 13 00:00:47 +0000 2023;1723853377593868316;"Timur, Hadi Mulyadi menegaskan komitmen pemerintah untuk terus mendukung pengembangan sektor pertanian di PPU. Semoga kendala-kendala tersebut segera dapat diatasi agar IKN Nusantara dapat menjadi kenyataan! 🌾 🌱";0;0;0;0;in;1686290491279843328;1723853377593868316;mawarsiska24141;https://twitter.com/mawarsiska24141/status/1723853377593868316
Sun Nov 12 23:46:44 +0000 2023;1723849839988126086;"@PJL19320382 Loh itu kan hanya analogi.  Tentu saja tdk persis sperti mendukung bolla.  Jkw mendukung capres yg dia percaya bisa&amp  mampu meneruskan legasinya, IKN, Hilirisasi,dyl. Apa langkah itu agar Indonesia maju 2045 bisa tercapai, apakah itu bkn untuk kemajuan bangsa &amp  negara.";0;2;0;1;in;1383301453528244224;1723846577255481364;sukmawijaya91;https://twitter.com/sukmawijaya91/status/1723849839988126086
Sun Nov 12 23:04:26 +0000 2023;1723839194861109383;"FIFA sebut pusat latihan nasional yg sedang dibangun di IKN Nusantara menjadi langkah yg sangat penting bagi persepakbolaan Indonesia. Karena akan mendukung talenta-talenta muda dan berbakat di Tanah Air.   Rembang Malawan Blunder  Gus Mus BUMN Wasit puas #ไบร์ทวิน https://t.co/B194EmZ3M5";2;3;11;12;in;2580861451;1723839194861109383;bamantara00;https://twitter.com/bamantara00/status/1723839194861109383
Sun Nov 12 22:39:13 +0000 2023;1723832848548012515;"PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology.  #PLNSukseskanIKN https://t.co/vUsR9F4eLb";0;0;0;0;in;1640518451826667520;1723832848548012515;electrizen_kdi;https://twitter.com/electrizen_kdi/status/1723832848548012515
Sun Nov 12 13:43:26 +0000 2023;1723698015914037416;"PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology,  #PLNSukseskanIKN #PLNAkselerasiEBT #PLNNewEnergy #WeAreTheNewEnergy #78TahunMenerangi #HLN78 #PLTSTerapungCirata https://t.co/J4eLQz3ceW";0;0;0;0;in;1627532077100064769;1723698015914037416;JTZen_Mlg6_Jago;https://twitter.com/JTZen_Mlg6_Jago/status/1723698015914037416
Sun Nov 12 09:23:35 +0000 2023;1723632621165633856;"@KotaNusantara @Hansunriko @ikn_id @_Umamlik @CerahID IKN Nusantara mendukung peningkatan penggunaan energi bersih dan ramah lingkungan. #IKNNusantara";0;0;0;0;in;1716999604301160448;1723467541220356438;tonyspion;https://twitter.com/tonyspion/status/1723632621165633856
Sun Nov 12 09:23:30 +0000 2023;1723632603465699353;"@KotaNusantara @Hansunriko @ikn_id @_Umamlik @CerahID Kami warga Jambi mendukung pembangunan IKN Nusantara #IbuKotaNegara";0;0;0;0;in;1590888705094733825;1723467541220356438;tonydrum33;https://twitter.com/tonydrum33/status/1723632603465699353
Sun Nov 12 06:58:21 +0000 2023;1723596074542346399;"@cnbcindonesia Optimis whoos jkt-sby return on investment mendukung IKN klo perlu dilanjut satu periode tdk masalah klo ternyata lunas blum jatuh tempo.";0;0;0;0;in;1498814351754424320;1723594106772005275;rpatriantobsc;https://twitter.com/rpatriantobsc/status/1723596074542346399
Sun Nov 12 05:23:49 +0000 2023;1723572285548994581;"@ClaudiaJea1 Masyarakat mendukung penuh pembangunan IKN Nusantara";0;0;0;1;in;1536368479179137024;1723525709346533634;AnissaBilla7;https://twitter.com/AnissaBilla7/status/1723572285548994581
Sun Nov 12 04:55:24 +0000 2023;1723565131081347185;"Sejumlah tokoh lokal Kaltim mendukung keberlangsungan pembangunan IKN Nusantara yang berkelanjutan, demi mewujudkan pemerataan pembangunan dan perekonomian masyarakat Indonesia. https://t.co/c9eV1ZiXtY";0;0;0;0;in;1069401364067868673;1723565131081347185;PolitikLingkar;https://twitter.com/PolitikLingkar/status/1723565131081347185
Sun Nov 12 02:45:58 +0000 2023;1723532558967910870;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, sumber energi bersih untuk IKN https://t.co/ingO5DBABr";0;1;0;0;in;1627247117453639681;1723532558967910870;JTzen_Madiun;https://twitter.com/JTzen_Madiun/status/1723532558967910870
Sun Nov 12 02:33:09 +0000 2023;1723529332398682212;"Masyarakat Kutai Barat mendukung pembangunan IKN di Kaltim https://t.co/xhdTVAlbOa";0;1;0;0;in;1564493846955798530;1723529332398682212;Infoterkini265;https://twitter.com/Infoterkini265/status/1723529332398682212
Sun Nov 12 00:52:25 +0000 2023;1723503981752983841;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology, sumber energi bersih untuk IKN akan";0;1;0;0;in;1626578219930624001;1723503981752983841;JTzenMojokerto;https://twitter.com/JTzenMojokerto/status/1723503981752983841
Sat Nov 11 22:27:47 +0000 2023;1723467587345113545;"Ke-13 badan PBB yang mendukung pembangunan IKN Nusantara adalah ESCAP, FAO, ILO, IOM, UNDP, UNEP, UNESCO, UNFPA, UN Habitat, UNICEF, UNIDO, UNOPS, dan UN Women.  @ikn_id @erzavindaf  @IgoMagaz @Hansunriko   #IbukotaNegara #IKNNusantara #PindahIbuKota https://t.co/m3YSqfda85";0;0;0;0;in;544741523;1723467587345113545;Bangkit1Negeri;https://twitter.com/Bangkit1Negeri/status/1723467587345113545
Sat Nov 11 12:29:48 +0000 2023;1723317098846257640;"Presiden Jokowi minta semua pihak untuk mendukung pembangunan IKN Nusantara #KotaDuniaUntukSemua #IKNPemerataanEkonomi #IKNSejahterakanIndonesia https://t.co/q8zzfrONHS";1;9;5;55;in;2519261515;1723317098846257640;maryshelparaiso;https://twitter.com/maryshelparaiso/status/1723317098846257640
Sat Nov 11 12:25:25 +0000 2023;1723315995601953081;"Masyarakat Kutai deklarasi mendukung pembangunan IKN #IndonesiaEmas2024 #InfrastrukturMaju https://t.co/Egiw1dLohL";0;0;0;0;in;1669645311479025664;1723315995601953081;VitSentra;https://twitter.com/VitSentra/status/1723315995601953081
Sat Nov 11 12:25:22 +0000 2023;1723315980980687176;"Masyarakat Kutai deklarasi mendukung pembangunan IKN #IndonesiaEmas2024 #InfrastrukturMaju https://t.co/9sUniiyXmb";0;0;0;0;in;1669645311479025664;1723315980980687176;VitSentra;https://twitter.com/VitSentra/status/1723315980980687176
Sat Nov 11 11:44:00 +0000 2023;1723305570525147440;"Masyarakat Kutai deklarasi mendukung pembangunan IKN #IndonesiaEmas2024 #InfrastrukturMaju https://t.co/07SNFYh6PE";0;0;0;0;in;1694397108571488256;1723305570525147440;Bujangan0011;https://twitter.com/Bujangan0011/status/1723305570525147440
Sat Nov 11 11:43:55 +0000 2023;1723305550115635519;"Masyarakat Kutai deklarasi mendukung pembangunan IKN #IndonesiaEmas2024 #InfrastrukturMaju https://t.co/dmdeX3t7gF";0;0;0;0;in;1694397108571488256;1723305550115635519;Bujangan0011;https://twitter.com/Bujangan0011/status/1723305550115635519
Sat Nov 11 11:42:50 +0000 2023;1723305277175583058;"Festival Dahau jadi momentum Kutai Barat untuk mendukung IKN Nusantara.  #FestivalDahau #IKN #Kaltim #IndonesiaMaju #infrastruktur https://t.co/1u7lvWu5Ti";0;0;0;0;in;1503974151283146754;1723305277175583058;BarronIndra;https://twitter.com/BarronIndra/status/1723305277175583058
Sat Nov 11 07:31:46 +0000 2023;1723242095455182947;"ENERGI HIJAU UNTUK KELISTRIKAN IKN NUSANTARA! Green, Smart, and Beautiful!   PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology,  #PLN #PLNUntukIndonesia #PLNSukseskanIKN https://t.co/k1CQdeUZ4r";0;1;0;1;in;1436195143376203804;1723242095455182947;BUMNJrSigap;https://twitter.com/BUMNJrSigap/status/1723242095455182947
Fri Nov 10 23:55:16 +0000 2023;1723127212822638991;"Sudah berkumpul dengan tertib Penyerang Jokowi. *PDIP. *Pembenci pemerintah. *Buzerr yang dulu mendukung. *Para begundal Yaman. *Para pembenci abadi. *Sengkuni&amp antek *Cendana&amp kacung2nya. *Para koruptor yang masih berkeliaran. *Para Anti IKN *Dan para musuh dalam selimbut. https://t.co/O4BTT54y32";0;0;0;1;in;1676377531061243905;1723127212822638991;BoyMbon51065;https://twitter.com/BoyMbon51065/status/1723127212822638991
Fri Nov 10 12:57:25 +0000 2023;1722961660657430900;"PLN all-out mendukung infrastruktur kelistrikan hijau untuk mendukung IKN menjadi Ibu Kota terbaik di mana semuanya akan berbasis state of the art of technology.  #PLNSukseskanIKN https://t.co/y5QmqBMBIp";0;0;0;0;in;1640596765417287680;1722961660657430900;electrizen_mnk;https://twitter.com/electrizen_mnk/status/1722961660657430900
