created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 12 23:05:58 +0000 2023;1723839582934896822;"Dukung IKN https://t.co/g24MjzPKey";0;0;0;0;in;1562484111360786436;1723839582934896822;BarbBroBro;https://twitter.com/BarbBroBro/status/1723839582934896822
Sun Nov 12 12:48:13 +0000 2023;1723684121011253544;"Paloh,Mega,Luhut,Jkw itu msh komunikasi baik.  Yg ku dukung dgn yg kawan² dukung itu sama dlm 1 wadah.  Perubahan,perbaikan,keberlanjutan itu cm slogan (mereka taruhan).  IKN,Omnibus&amp minerba tdk akan di otak atik.  Kl di otak atik, sama sj kerajaan bisnis mreka roboh. Slow aja 🫶";1;7;1;3;in;881504623072133120;1723684121011253544;Tjel0up;https://twitter.com/Tjel0up/status/1723684121011253544
Sun Nov 12 11:59:17 +0000 2023;1723671807759372450;"@KWisnuaji @CNNIndonesia @gibran_tweet Setuju mas @gibran_tweet  Maju terus, keberlanjutan 21 hilirisasi dan IKN hrs terus berlanjut..  Menuju indonesia emas. Menuju mercusuar dunia.  Kami dukung 👍🙏";0;0;0;0;in;1707418170871717888;1723263954691260456;Inos_Cebong;https://twitter.com/Inos_Cebong/status/1723671807759372450
Sun Nov 12 09:23:58 +0000 2023;1723632717550539191;"@PDI_Perjuangan Kalau partainya didzolimi,pada bicara. Pas rakyat didzolimi,malah dukung yg mendzolimi itu. Naikin BBM malam2 ky bangsat,didukung!! Ngutang banyak,didukung!!! Bikin perppu ciptaker,didukung!! HGU tanah IKN jadi 190 tahun,didukung!! Jual kembali pasir laut,didukung!!!  Makan tuh";0;1;0;1;in;1652359381458010113;1723606083590410696;SATIRE66;https://twitter.com/SATIRE66/status/1723632717550539191
Sun Nov 12 08:05:19 +0000 2023;1723612927796596805;"Festival Dahau 2023 Momentum dukung kutai barat untuk IKN https://t.co/77FFxNZcGM";0;0;0;0;in;1618905510698442752;1723612927796596805;zelayafujiati;https://twitter.com/zelayafujiati/status/1723612927796596805
Sun Nov 12 07:55:34 +0000 2023;1723610474745590025;"@nanaratna9747 bersama dukung IKN";0;0;0;0;in;2444824538;1723603786068058474;dendi_SQ;https://twitter.com/dendi_SQ/status/1723610474745590025
Sun Nov 12 07:08:26 +0000 2023;1723598612339331141;"Festival Dahau 2023 Momentum dukung kutai barat untuk IKN https://t.co/zrNWGdSADM";0;0;0;0;in;1723240979552206848;1723598612339331141;dimazirawan53;https://twitter.com/dimazirawan53/status/1723598612339331141
Sun Nov 12 06:30:56 +0000 2023;1723589172445991275;"Dukung Pembangunan IKN Nusantara https://t.co/g0aHDr2EiH";0;0;0;0;in;1568090044749193217;1723589172445991275;HantamanHijau;https://twitter.com/HantamanHijau/status/1723589172445991275
Sun Nov 12 06:26:03 +0000 2023;1723587944756486362;"@Bujing901 Mari bersama kita dukung pembangunan IKN";0;0;0;0;in;1691014514731581441;1723351341039333844;i_bersatu;https://twitter.com/i_bersatu/status/1723587944756486362
Sun Nov 12 03:43:34 +0000 2023;1723547055321481685;"Mari Dukung Pembangunan IKN Nusantara https://t.co/0iVkmmgXDQ";0;0;0;0;in;1563784288234942464;1723547055321481685;Windi5858;https://twitter.com/Windi5858/status/1723547055321481685
Sun Nov 12 03:25:31 +0000 2023;1723542512617554200;"Seluruhnya harus dukung pembangunan ikn https://t.co/Ab7WFWcmdr";0;0;0;0;in;788484982226300928;1723542512617554200;raisaghinaee;https://twitter.com/raisaghinaee/status/1723542512617554200
Sun Nov 12 03:24:16 +0000 2023;1723542197583454311;"Para Insinyur dukung Pembangunan IKN Nusantara di Kaltim https://t.co/qGu6uhNf9w";0;1;0;0;in;1564493846955798530;1723542197583454311;Infoterkini265;https://twitter.com/Infoterkini265/status/1723542197583454311
Sun Nov 12 02:34:42 +0000 2023;1723529724855828580;"Jadi momentum kutia barat dukung IKN https://t.co/tWlIZVJeIR";0;0;0;0;in;1564519185958334466;1723529724855828580;updatesivana;https://twitter.com/updatesivana/status/1723529724855828580
Sun Nov 12 02:03:13 +0000 2023;1723521799386988887;"@Jomatxx @abu_waras Gw tetap dukung GP dan MMD calon yg paling siap dan ok utk meneruskan program IKN dari pemimpin sebelum nya";0;0;0;0;in;1551172232067829760;1668865451194204160;rockon91329707;https://twitter.com/rockon91329707/status/1723521799386988887
Sun Nov 12 01:56:21 +0000 2023;1723520074416529657;"Dukung IKN";0;0;0;0;in;1710309382293004288;1723520074416529657;Nidyna10;https://twitter.com/Nidyna10/status/1723520074416529657
Sun Nov 12 01:53:22 +0000 2023;1723519324017897962;"Rapimnas PII 2023 para insinyur Indonesia dukung pembangunan IKN https://t.co/p5cRvm6Xyb";0;0;0;0;in;1359496256616210432;1723519324017897962;IndonesiaMilik2;https://twitter.com/IndonesiaMilik2/status/1723519324017897962
Sun Nov 12 01:53:22 +0000 2023;1723519321073414409;"@Saodah1234 Dukung pdmbangunan IKN";0;0;0;0;in;1710309382293004288;1723485876733517990;Nidyna10;https://twitter.com/Nidyna10/status/1723519321073414409
Sun Nov 12 01:50:13 +0000 2023;1723518529339834436;"@aiiptu Dukung IKN";0;0;0;0;in;1710309382293004288;1723493420386373916;Nidyna10;https://twitter.com/Nidyna10/status/1723518529339834436
Sun Nov 12 01:47:12 +0000 2023;1723517768379912553;"@rasa2086 Dukung IKN🇮🇩👍";0;0;0;0;in;1710309382293004288;1723500889758191938;Nidyna10;https://twitter.com/Nidyna10/status/1723517768379912553
Sun Nov 12 01:34:28 +0000 2023;1723514564116201548;"@bamantara00 Dukung IKN🇮🇩👍";0;0;0;0;in;1708495620376571904;1723479039179133251;BebySoSweet;https://twitter.com/BebySoSweet/status/1723514564116201548
Sun Nov 12 01:08:57 +0000 2023;1723508146369606007;"Kita dukung IKN. https://t.co/fIvxwmCRDq";0;0;0;0;in;1357054295871430656;1723508146369606007;Irwansy33654104;https://twitter.com/Irwansy33654104/status/1723508146369606007
Sun Nov 12 01:00:05 +0000 2023;1723505914286903799;"Ahmad Basarah Dukung Kerjasama Ekonomi Dunia yang Setara dan Hormati Kedaulatan Setiap Negara  @erzavindaf @IgoMagaz  @Hansunriko @ikn_id   #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/8BP5Q2ZxAY";0;0;0;0;in;1409013168;1723505914286903799;EconomicGrow;https://twitter.com/EconomicGrow/status/1723505914286903799
Sun Nov 12 00:58:11 +0000 2023;1723505436845089150;"Indonesia Dukung Kerja Sama Ekonomi Dunia @Hansunriko @ikn_id @_Umamlik @CerahID  #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/79X4ObkEMr";0;0;0;0;in;1664892450;1723505436845089150;DidingDadang_;https://twitter.com/DidingDadang_/status/1723505436845089150
Sun Nov 12 00:53:01 +0000 2023;1723504136183054757;"Dukung Penuh IKN Nusantara untuk Indonesia lebih baik #IknNusantara https://t.co/q2sknhO1mq";0;0;0;0;in;1485602459255209987;1723504136183054757;AmberGoldwire8;https://twitter.com/AmberGoldwire8/status/1723504136183054757
Sun Nov 12 00:51:58 +0000 2023;1723503868531863731;"Dukung pembangunan IKN 🇲🇨";0;0;0;0;in;1596858854473871361;1723503868531863731;Saputriwulan5;https://twitter.com/Saputriwulan5/status/1723503868531863731
Sun Nov 12 00:40:31 +0000 2023;1723500989519745051;"Wakil Ketua MPR Ahmad Basarah Dukung Kesetaraan dalam Kerja Sama Ekonomi Dunia  @IgoMagaz @Hansunriko @ikn_id @_Umamlik  #UMKM #EkonomiKuat #KedaulatanPangan https://t.co/ztCUKIqvTt";0;104;15;282;in;2377352785;1723500989519745051;GenZNusantara;https://twitter.com/GenZNusantara/status/1723500989519745051
Sat Nov 11 23:57:23 +0000 2023;1723490136078602440;"Dukung terus IKN";0;0;0;0;in;1708495620376571904;1723490136078602440;BebySoSweet;https://twitter.com/BebySoSweet/status/1723490136078602440
Sat Nov 11 23:57:16 +0000 2023;1723490106395516975;"Para insinyur Indonesia dukung IKN Nusantara #IKNSejahterakanIndonesia #IKNPemerataanEkonomi https://t.co/SYX5Xd3X5e";0;0;0;0;in;1385799303113838596;1723490106395516975;Sarinah_jh;https://twitter.com/Sarinah_jh/status/1723490106395516975
Sat Nov 11 23:46:38 +0000 2023;1723487428194013429;"@Hansunriko Dukung IKN";0;0;0;0;in;1708495620376571904;1723478023704629625;BebySoSweet;https://twitter.com/BebySoSweet/status/1723487428194013429
Sat Nov 11 23:32:57 +0000 2023;1723483987014975728;"Dukung IKN untuk indonesia maju https://t.co/rUfVG2tNED";0;0;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483987014975728
Sat Nov 11 23:32:46 +0000 2023;1723483940865098193;"Dukung IKN untuk indonesia maju https://t.co/WOZ0lMHHAI";0;0;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483940865098193
Sat Nov 11 23:32:40 +0000 2023;1723483911874019757;"Dukung IKN untuk indonesia maju https://t.co/XlNW6lxZw7";0;0;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483911874019757
Sat Nov 11 23:32:21 +0000 2023;1723483835839713708;"Dukung IKN untuk indonesia maju https://t.co/Ku1Sw5kbZB";0;3;0;0;in;1562484111360786436;1723483835839713708;BarbBroBro;https://twitter.com/BarbBroBro/status/1723483835839713708
Sat Nov 11 23:29:48 +0000 2023;1723483192056045978;"Siap kawal dan dukung IKN Nusantara https://t.co/Y4IU0yKqen";0;0;0;1;in;1563040147079577601;1723483192056045978;takarratu05;https://twitter.com/takarratu05/status/1723483192056045978
Sat Nov 11 23:18:28 +0000 2023;1723480338926882959;"Dukung pembangunan IKN Nusantara 🇲🇨";0;0;0;0;in;1601465435798482944;1723480338926882959;A44ham;https://twitter.com/A44ham/status/1723480338926882959
Sat Nov 11 23:15:00 +0000 2023;1723479468596244823;"@CNNIndonesia Kadrun Gen 2 semua yg komen, negatif dan sama dgn kadrun Gen 1 dulu anti pembangunan, mengganggu pembangunan.  Setuju mas @gibran_tweet  Maju terus, keberlanjutan 21 hilirisasi dan IKN hrs terus berlanjut..  Menuju indonesia emas. Menuju mercusuar dunia.  Kami dukung 👍🙏";0;0;0;0;in;1707418170871717888;1723263954691260456;Inos_Cebong;https://twitter.com/Inos_Cebong/status/1723479468596244823
